NACA 2415                                       
 Alfa =  12.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00158  0.50778
   0.99314  0.00323  0.30871
   0.98164  0.00596  0.21832
   0.96866  0.00900  0.14544
   0.95429  0.01230  0.08344
   0.93872  0.01581  0.02771
   0.92223  0.01944 -0.02359
   0.90509  0.02313 -0.07268
   0.88751  0.02682 -0.11789
   0.86965  0.03048 -0.16158
   0.85162  0.03409 -0.20383
   0.83347  0.03762 -0.24417
   0.81525  0.04108 -0.28303
   0.79697  0.04445 -0.32178
   0.77867  0.04774 -0.35983
   0.76034  0.05094 -0.39689
   0.74200  0.05404 -0.43442
   0.72365  0.05706 -0.47163
   0.70529  0.05997 -0.50901
   0.68694  0.06280 -0.54650
   0.66858  0.06552 -0.58428
   0.65024  0.06815 -0.62250
   0.63190  0.07068 -0.66139
   0.61358  0.07309 -0.70091
   0.59527  0.07541 -0.74135
   0.57699  0.07761 -0.78253
   0.55874  0.07970 -0.82488
   0.54052  0.08167 -0.86819
   0.52233  0.08352 -0.91329
   0.50419  0.08524 -0.95931
   0.48609  0.08683 -1.00714
   0.46806  0.08829 -1.05712
   0.45010  0.08961 -1.10876
   0.43223  0.09079 -1.16329
   0.41447  0.09181 -1.22121
   0.39686  0.09268 -1.28705
   0.37944  0.09336 -1.35192
   0.36216  0.09383 -1.41458
   0.34502  0.09410 -1.47705
   0.32800  0.09416 -1.54135
   0.31110  0.09400 -1.60633
   0.29435  0.09362 -1.67322
   0.27774  0.09301 -1.74209
   0.26130  0.09217 -1.81317
   0.24504  0.09110 -1.88696
   0.22900  0.08979 -1.96368
   0.21321  0.08823 -2.04334
   0.19771  0.08644 -2.12697
   0.18255  0.08440 -2.21489
   0.16779  0.08214 -2.30696
   0.15351  0.07966 -2.40434
   0.13980  0.07698 -2.50663
   0.12673  0.07414 -2.61475
   0.11440  0.07116 -2.72807
   0.10288  0.06810 -2.84826
   0.09222  0.06499 -2.97248
   0.08244  0.06186 -3.10349
   0.07354  0.05877 -3.23880
   0.06547  0.05573 -3.37830
   0.05818  0.05276 -3.52413
   0.05161  0.04986 -3.67327
   0.04568  0.04705 -3.82675
   0.04034  0.04432 -3.98706
   0.03551  0.04167 -4.14841
   0.03114  0.03909 -4.31658
   0.02718  0.03658 -4.48860
   0.02359  0.03411 -4.66268
   0.02033  0.03170 -4.83992
   0.01737  0.02933 -5.01873
   0.01469  0.02699 -5.19385
   0.01227  0.02467 -5.36640
   0.01009  0.02238 -5.52635
   0.00813  0.02010 -5.66884
   0.00640  0.01783 -5.78673
   0.00488  0.01557 -5.86615
   0.00357  0.01332 -5.89679
   0.00247  0.01108 -5.85967
   0.00157  0.00884 -5.74719
   0.00089  0.00663 -5.54848
   0.00040  0.00444 -5.25982
   0.00011  0.00229 -4.89143
   0.00000  0.00019 -4.46199
   0.00007 -0.00190 -4.00406
   0.00034 -0.00403 -3.48830
   0.00081 -0.00618 -2.92431
   0.00150 -0.00834 -2.34382
   0.00242 -0.01049 -1.76835
   0.00357 -0.01261 -1.23343
   0.00495 -0.01470 -0.75503
   0.00656 -0.01675 -0.34680
   0.00839 -0.01876 -0.00738
   0.01045 -0.02072  0.26618
   0.01274 -0.02263  0.48076
   0.01526 -0.02451  0.64570
   0.01803 -0.02635  0.76981
   0.02106 -0.02816  0.86030
   0.02438 -0.02995  0.92360
   0.02800 -0.03171  0.96514
   0.03195 -0.03345  0.98924
   0.03629 -0.03519  0.99927
   0.04105 -0.03691  0.99804
   0.04629 -0.03863  0.98774
   0.05207 -0.04034  0.97011
   0.05847 -0.04204  0.94663
   0.06557 -0.04373  0.91852
   0.07346 -0.04540  0.88658
   0.08222 -0.04704  0.85212
   0.09194 -0.04862  0.81572
   0.10267 -0.05014  0.77841
   0.11443 -0.05156  0.74101
   0.12722 -0.05285  0.70436
   0.14097 -0.05400  0.66888
   0.15559 -0.05497  0.63562
   0.17097 -0.05577  0.60433
   0.18699 -0.05637  0.57579
   0.20354 -0.05679  0.54937
   0.22054 -0.05704  0.52549
   0.23791 -0.05712  0.50377
   0.25558 -0.05704  0.48406
   0.27351 -0.05682  0.46619
   0.29166 -0.05647  0.44983
   0.31000 -0.05601  0.43488
   0.32850 -0.05544  0.42100
   0.34714 -0.05478  0.40815
   0.36588 -0.05404  0.39598
   0.38469 -0.05323  0.38432
   0.40351 -0.05237  0.37122
   0.42231 -0.05143  0.35987
   0.44112 -0.05041  0.35036
   0.45996 -0.04931  0.34195
   0.47884 -0.04813  0.33415
   0.49778 -0.04688  0.32736
   0.51677 -0.04557  0.32075
   0.53581 -0.04421  0.31505
   0.55490 -0.04279  0.30945
   0.57403 -0.04132  0.30447
   0.59320 -0.03981  0.29972
   0.61240 -0.03826  0.29539
   0.63163 -0.03667  0.29139
   0.65089 -0.03505  0.28762
   0.67018 -0.03340  0.28405
   0.68948 -0.03172  0.28090
   0.70880 -0.03002  0.27756
   0.72813 -0.02829  0.27507
   0.74747 -0.02654  0.27269
   0.76680 -0.02477  0.27053
   0.78613 -0.02298  0.26870
   0.80544 -0.02117  0.26741
   0.82471 -0.01934  0.26653
   0.84392 -0.01749  0.26646
   0.86303 -0.01564  0.26704
   0.88195 -0.01378  0.26878
   0.90059 -0.01193  0.27211
   0.91875 -0.01010  0.27669
   0.93618 -0.00832  0.28434
   0.95258 -0.00662  0.29505
   0.96763 -0.00504  0.31114
   0.98111 -0.00361  0.33643
   0.99297 -0.00234  0.37795
   1.00000 -0.00158  0.50778
