NACA 2415                                       
 Alfa =   0.00000 Re =   436151.594 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00158  0.24660
   0.99314  0.00323  0.22644
   0.98164  0.00596  0.18894
   0.96866  0.00900  0.15078
   0.95429  0.01230  0.11233
   0.93872  0.01581  0.07562
   0.92223  0.01944  0.04139
   0.90509  0.02313  0.00944
   0.88751  0.02682 -0.01943
   0.86965  0.03048 -0.04622
   0.85162  0.03409 -0.07079
   0.83347  0.03762 -0.09340
   0.81525  0.04108 -0.11386
   0.79697  0.04445 -0.13282
   0.77867  0.04774 -0.15010
   0.76034  0.05094 -0.16549
   0.74200  0.05404 -0.18020
   0.72365  0.05706 -0.19723
   0.70529  0.05997 -0.22645
   0.68694  0.06280 -0.28333
   0.66858  0.06552 -0.35190
   0.65024  0.06815 -0.36062
   0.63190  0.07068 -0.36984
   0.61358  0.07309 -0.37942
   0.59527  0.07541 -0.38947
   0.57699  0.07761 -0.40013
   0.55874  0.07970 -0.41151
   0.54052  0.08167 -0.42372
   0.52233  0.08352 -0.43684
   0.50419  0.08524 -0.45090
   0.48609  0.08683 -0.46586
   0.46806  0.08829 -0.48167
   0.45010  0.08961 -0.49823
   0.43223  0.09079 -0.51554
   0.41447  0.09181 -0.53360
   0.39686  0.09268 -0.55261
   0.37944  0.09336 -0.57099
   0.36216  0.09383 -0.58785
   0.34502  0.09410 -0.60326
   0.32800  0.09416 -0.61729
   0.31110  0.09400 -0.62991
   0.29435  0.09362 -0.64097
   0.27774  0.09301 -0.65056
   0.26130  0.09217 -0.65841
   0.24504  0.09110 -0.66457
   0.22900  0.08979 -0.66899
   0.21321  0.08823 -0.67098
   0.19771  0.08644 -0.67105
   0.18255  0.08440 -0.66863
   0.16779  0.08214 -0.66376
   0.15351  0.07966 -0.65588
   0.13980  0.07698 -0.64524
   0.12673  0.07414 -0.63151
   0.11440  0.07116 -0.61465
   0.10288  0.06810 -0.59489
   0.09222  0.06499 -0.57181
   0.08244  0.06186 -0.54628
   0.07354  0.05877 -0.51728
   0.06547  0.05573 -0.48594
   0.05818  0.05276 -0.45188
   0.05161  0.04986 -0.41492
   0.04568  0.04705 -0.37482
   0.04034  0.04432 -0.33229
   0.03551  0.04167 -0.28569
   0.03114  0.03909 -0.23622
   0.02718  0.03658 -0.18258
   0.02359  0.03411 -0.12387
   0.02033  0.03170 -0.06129
   0.01737  0.02933  0.00633
   0.01469  0.02699  0.08032
   0.01227  0.02467  0.15913
   0.01009  0.02238  0.24467
   0.00813  0.02010  0.33610
   0.00640  0.01783  0.43245
   0.00488  0.01557  0.53181
   0.00357  0.01332  0.63140
   0.00247  0.01108  0.72916
   0.00157  0.00884  0.81938
   0.00089  0.00663  0.89646
   0.00040  0.00444  0.95492
   0.00011  0.00229  0.99016
   0.00000  0.00019  0.99974
   0.00007 -0.00190  0.98222
   0.00034 -0.00403  0.93576
   0.00081 -0.00618  0.85951
   0.00150 -0.00834  0.75855
   0.00242 -0.01049  0.64057
   0.00357 -0.01261  0.51087
   0.00495 -0.01470  0.38242
   0.00656 -0.01675  0.25804
   0.00839 -0.01876  0.14499
   0.01045 -0.02072  0.04247
   0.01274 -0.02263 -0.04530
   0.01526 -0.02451 -0.12177
