NACA 0012                                       
 Alfa =   4.00000 Re =   436151.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.13568
   0.99372  0.00214  0.12443
   0.98277  0.00365  0.10221
   0.96999  0.00539  0.07866
   0.95567  0.00731  0.05456
   0.94026  0.00934  0.03117
   0.92422  0.01142  0.00873
   0.90784  0.01350 -0.01226
   0.89128  0.01556 -0.03193
   0.87462  0.01759 -0.05052
   0.85793  0.01959 -0.06810
   0.84120  0.02155 -0.08482
   0.82446  0.02348 -0.10093
   0.80771  0.02537 -0.11647
   0.79095  0.02723 -0.13151
   0.77419  0.02905 -0.14632
   0.75742  0.03083 -0.16068
   0.74066  0.03257 -0.17495
   0.72389  0.03428 -0.18904
   0.70712  0.03594 -0.20291
   0.69035  0.03757 -0.21690
   0.67359  0.03916 -0.23080
   0.65683  0.04071 -0.24461
   0.64008  0.04221 -0.25865
   0.62333  0.04367 -0.27274
   0.60659  0.04509 -0.28671
   0.58987  0.04646 -0.30099
   0.57315  0.04778 -0.31529
   0.55645  0.04905 -0.32976
   0.53976  0.05026 -0.34435
   0.52309  0.05143 -0.35906
   0.50644  0.05253 -0.37393
   0.48980  0.05357 -0.38894
   0.47319  0.05455 -0.40368
   0.45660  0.05546 -0.41869
   0.44004  0.05630 -0.43326
   0.42351  0.05707 -0.44785
   0.40701  0.05776 -0.46186
   0.39055  0.05837 -0.47674
   0.37412  0.05889 -0.49509
   0.35774  0.05932 -0.52482
   0.34140  0.05965 -0.57572
   0.32511  0.05988 -0.63422
   0.30888  0.06000 -0.64559
   0.29272  0.06001 -0.66146
   0.27662  0.05989 -0.67944
   0.26060  0.05965 -0.69915
   0.24467  0.05927 -0.72050
   0.22884  0.05875 -0.74348
   0.21313  0.05807 -0.76820
   0.19755  0.05723 -0.79477
   0.18214  0.05622 -0.82320
   0.16693  0.05503 -0.85367
   0.15196  0.05365 -0.88636
   0.13730  0.05207 -0.92143
   0.12303  0.05029 -0.95921
   0.10929  0.04832 -0.99962
   0.09622  0.04618 -1.04287
   0.08399  0.04389 -1.08857
   0.07278  0.04150 -1.13647
   0.06271  0.03908 -1.18559
   0.05380  0.03667 -1.23538
   0.04603  0.03431 -1.28457
   0.03929  0.03203 -1.33278
   0.03346  0.02983 -1.37909
   0.02840  0.02771 -1.42259
   0.02399  0.02566 -1.46218
   0.02013  0.02367 -1.49703
   0.01674  0.02173 -1.52458
   0.01376  0.01982 -1.54300
   0.01114  0.01793 -1.54734
   0.00883  0.01606 -1.53322
   0.00682  0.01419 -1.49579
   0.00508  0.01231 -1.42386
   0.00360  0.01041 -1.30752
   0.00238  0.00851 -1.14124
   0.00141  0.00659 -0.91920
   0.00070  0.00467 -0.64817
   0.00025  0.00277 -0.34518
   0.00003  0.00091 -0.04149
   0.00003 -0.00091  0.24330
   0.00025 -0.00277  0.49607
   0.00070 -0.00467  0.70645
   0.00141 -0.00659  0.86046
   0.00238 -0.00851  0.95390
   0.00360 -0.01041  0.99555
   0.00508 -0.01231  0.99594
   0.00682 -0.01419  0.96747
   0.00883 -0.01606  0.92063
   0.01114 -0.01793  0.86214
   0.01376 -0.01982  0.79782
   0.01674 -0.02173  0.73120
   0.02013 -0.02367  0.66356
   0.02399 -0.02566  0.59663
   0.02840 -0.02771  0.53145
   0.03346 -0.02983  0.46811
   0.03929 -0.03203  0.40713
   0.04603 -0.03431  0.34863
   0.05380 -0.03667  0.29333
   0.06271 -0.03908  0.24164
   0.07278 -0.04150  0.19393
   0.08399 -0.04389  0.15118
   0.09622 -0.04618  0.11339
   0.10929 -0.04832  0.08029
   0.12303 -0.05029  0.05236
   0.13730 -0.05207  0.02818
   0.15196 -0.05365  0.00815
   0.16693 -0.05503 -0.00876
   0.18214 -0.05622 -0.02292
   0.19755 -0.05723 -0.03463
   0.21313 -0.05807 -0.04424
   0.22884 -0.05875 -0.05206
   0.24467 -0.05927 -0.05848
   0.26060 -0.05965 -0.06346
   0.27662 -0.05989 -0.06729
   0.29272 -0.06001 -0.07010
   0.30888 -0.06000 -0.07201
