NACA 0012                                       
 Alfa =   0.00000 Re =  1491140.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.21509
   0.99372  0.00214  0.19808
   0.98277  0.00365  0.16367
   0.96999  0.00539  0.13272
   0.95567  0.00731  0.10488
   0.94026  0.00934  0.08051
   0.92422  0.01142  0.05902
   0.90784  0.01350  0.04015
   0.89128  0.01556  0.02334
   0.87462  0.01759  0.00823
   0.85793  0.01959 -0.00583
   0.84120  0.02155 -0.01849
   0.82446  0.02348 -0.03042
   0.80771  0.02537 -0.04156
   0.79095  0.02723 -0.05191
   0.77419  0.02905 -0.06198
   0.75742  0.03083 -0.07108
   0.74066  0.03257 -0.07974
   0.72389  0.03428 -0.08788
   0.70712  0.03594 -0.09499
   0.69035  0.03757 -0.10165
   0.67359  0.03916 -0.10841
   0.65683  0.04071 -0.11870
   0.64008  0.04221 -0.14221
   0.62333  0.04367 -0.17683
   0.60659  0.04509 -0.17951
   0.58987  0.04646 -0.18472
   0.57315  0.04778 -0.19134
   0.55645  0.04905 -0.19871
   0.53976  0.05026 -0.20660
   0.52309  0.05143 -0.21483
   0.50644  0.05253 -0.22340
   0.48980  0.05357 -0.23214
   0.47319  0.05455 -0.24103
   0.45660  0.05546 -0.25016
   0.44004  0.05630 -0.25930
   0.42351  0.05707 -0.26865
   0.40701  0.05776 -0.27793
   0.39055  0.05837 -0.28737
   0.37412  0.05889 -0.29675
   0.35774  0.05932 -0.30614
   0.34140  0.05965 -0.31557
   0.32511  0.05988 -0.32488
   0.30888  0.06000 -0.33409
   0.29272  0.06001 -0.34324
   0.27662  0.05989 -0.35205
   0.26060  0.05965 -0.36091
   0.24467  0.05927 -0.36924
   0.22884  0.05875 -0.37721
   0.21313  0.05807 -0.38491
   0.19755  0.05723 -0.39197
   0.18214  0.05622 -0.39838
   0.16693  0.05503 -0.40409
   0.15196  0.05365 -0.40849
   0.13730  0.05207 -0.41192
   0.12303  0.05029 -0.41380
   0.10929  0.04832 -0.41387
   0.09622  0.04618 -0.41140
   0.08399  0.04389 -0.40602
   0.07278  0.04150 -0.39823
   0.06271  0.03908 -0.38638
   0.05380  0.03667 -0.37035
   0.04603  0.03431 -0.35092
   0.03929  0.03203 -0.32648
   0.03346  0.02983 -0.29803
   0.02840  0.02771 -0.26277
   0.02399  0.02566 -0.22282
   0.02013  0.02367 -0.17469
   0.01674  0.02173 -0.11842
   0.01376  0.01982 -0.05296
   0.01114  0.01793  0.02380
   0.00883  0.01606  0.11430
   0.00682  0.01419  0.21799
   0.00508  0.01231  0.33503
   0.00360  0.01041  0.46723
   0.00238  0.00851  0.60574
   0.00141  0.00659  0.74045
   0.00070  0.00467  0.86103
   0.00025  0.00277  0.94835
   0.00003  0.00091  0.99435
   0.00003 -0.00091  0.99420
   0.00025 -0.00277  0.94952
   0.00070 -0.00467  0.86033
   0.00141 -0.00659  0.73939
   0.00238 -0.00851  0.60601
   0.00360 -0.01041  0.46725
   0.00508 -0.01231  0.33541
   0.00682 -0.01419  0.21769
   0.00883 -0.01606  0.11409
   0.01114 -0.01793  0.02432
   0.01376 -0.01982 -0.05300
   0.01674 -0.02173 -0.11882
   0.02013 -0.02367 -0.17447
   0.02399 -0.02566 -0.22237
   0.02840 -0.02771 -0.26316
   0.03346 -0.02983 -0.29794
   0.03929 -0.03203 -0.32667
   0.04603 -0.03431 -0.35073
   0.05380 -0.03667 -0.37065
   0.06271 -0.03908 -0.38617
   0.07278 -0.04150 -0.39797
   0.08399 -0.04389 -0.40652
   0.09622 -0.04618 -0.41112
   0.10929 -0.04832 -0.41372
   0.12303 -0.05029 -0.41381
   0.13730 -0.05207 -0.41196
   0.15196 -0.05365 -0.40874
   0.16693 -0.05503 -0.40384
   0.18214 -0.05622 -0.39854
   0.19755 -0.05723 -0.39193
   0.21313 -0.05807 -0.38498
   0.22884 -0.05875 -0.37711
   0.24467 -0.05927 -0.36924
   0.26060 -0.05965 -0.36082
   0.27662 -0.05989 -0.35215
   0.29272 -0.06001 -0.34321
   0.30888 -0.06000 -0.33413
   0.32511 -0.05988 -0.32489
   0.34140 -0.05965 -0.31557
   0.35774 -0.05932 -0.30613
   0.37412 -0.05889 -0.29681
   0.39055 -0.05837 -0.28731
   0.40701 -0.05776 -0.27794
   0.42351 -0.05707 -0.26863
   0.44004 -0.05630 -0.25929
   0.45660 -0.05546 -0.25009
   0.47319 -0.05455 -0.24108
   0.48980 -0.05357 -0.23211
   0.50644 -0.05253 -0.22339
   0.52309 -0.05143 -0.21486
   0.53976 -0.05026 -0.20659
   0.55645 -0.04905 -0.19871
   0.57315 -0.04778 -0.19136
   0.58987 -0.04646 -0.18472
   0.60659 -0.04509 -0.17946
   0.62333 -0.04367 -0.17695
   0.64008 -0.04221 -0.14227
   0.65683 -0.04071 -0.11879
   0.67359 -0.03916 -0.10832
   0.69035 -0.03757 -0.10176
   0.70712 -0.03594 -0.09495
   0.72389 -0.03428 -0.08783
   0.74066 -0.03257 -0.07972
   0.75742 -0.03083 -0.07111
   0.77419 -0.02905 -0.06185
   0.79095 -0.02723 -0.05212
   0.80771 -0.02537 -0.04132
   0.82446 -0.02348 -0.03072
   0.84120 -0.02155 -0.01833
   0.85793 -0.01959 -0.00567
   0.87462 -0.01759  0.00809
   0.89128 -0.01556  0.02343
   0.90784 -0.01350  0.04018
   0.92422 -0.01142  0.05902
   0.94026 -0.00934  0.08055
   0.95567 -0.00731  0.10490
   0.96999 -0.00539  0.13270
   0.98277 -0.00365  0.16378
   0.99372 -0.00214  0.19809
   1.00000 -0.00126  0.21509
