foil
    0.9999940     0.0237331     
    0.9979697     0.0239440     
    0.9959454     0.0241550     
    0.9939212     0.0243660     
    0.9918969     0.0245770     
    0.9898726     0.0247880     
    0.9878483     0.0249989     
    0.9858240     0.0252099     
    0.9837998     0.0254209     
    0.9817755     0.0256319     
    0.9797512     0.0258428     
    0.9777269     0.0260538     
    0.9757026     0.0262648     
    0.9736784     0.0264758     
    0.9716541     0.0266868     
    0.9696298     0.0268977     
    0.9676055     0.0271087     
    0.9655813     0.0273197     
    0.9635570     0.0275307     
    0.9615327     0.0277416     
    0.9595084     0.0279526     
    0.9574841     0.0281636     
    0.9554599     0.0283746     
    0.9534356     0.0285856     
    0.9514113     0.0287965     
    0.9493870     0.0290075     
    0.9473627     0.0292185     
    0.9453385     0.0294295     
    0.9433142     0.0296405     
    0.9412899     0.0298514     
    0.9392656     0.0300624     
    0.9372413     0.0302734     
    0.9352171     0.0304844     
    0.9331928     0.0306953     
    0.9311685     0.0309063     
    0.9291442     0.0311173     
    0.9271199     0.0313283     
    0.9250957     0.0315393     
    0.9230714     0.0317502     
    0.9210471     0.0319612     
    0.9190228     0.0321722     
    0.9169985     0.0323832     
    0.9149743     0.0325941     
    0.9129500     0.0328051     
    0.9109257     0.0330161     
    0.9089014     0.0332271     
    0.9068771     0.0334381     
    0.9048529     0.0336490     
    0.9028286     0.0338600     
    0.9008043     0.0340710     
    0.8987800     0.0342808     
    0.8967558     0.0344911     
    0.8947315     0.0347020     
    0.8927072     0.0349135     
    0.8906829     0.0351259     
    0.8886586     0.0353390     
    0.8866344     0.0355525     
    0.8846101     0.0357665     
    0.8825858     0.0359722     
    0.8805615     0.0361777     
    0.8785372     0.0363836     
    0.8765130     0.0365901     
    0.8744887     0.0367971     
    0.8724644     0.0370044     
    0.8704401     0.0372122     
    0.8684158     0.0374207     
    0.8663916     0.0376303     
    0.8643673     0.0378419     
    0.8623430     0.0380539     
    0.8603187     0.0382663     
    0.8582944     0.0384779     
    0.8562702     0.0386881     
    0.8542459     0.0388985     
    0.8522216     0.0391093     
    0.8501973     0.0393206     
    0.8481730     0.0395367     
    0.8461488     0.0397538     
    0.8441245     0.0399714     
    0.8421002     0.0401886     
    0.8400759     0.0404037     
    0.8380517     0.0406192     
    0.8360274     0.0408349     
    0.8340031     0.0410510     
    0.8319788     0.0412664     
    0.8299545     0.0414808     
    0.8279303     0.0416954     
    0.8259060     0.0419104     
    0.8238817     0.0421239     
    0.8218574     0.0423377     
    0.8198331     0.0425518     
    0.8178089     0.0427662     
    0.8157846     0.0429808     
    0.8137603     0.0431968     
    0.8117360     0.0434133     
    0.8097117     0.0436299     
    0.8076875     0.0438437     
    0.8056632     0.0440565     
    0.8036389     0.0442696     
    0.8016146     0.0444830     
    0.7995903     0.0446966     
    0.7975661     0.0449120     
    0.7955418     0.0451294     
    0.7935175     0.0453471     
    0.7914932     0.0455630     
    0.7894689     0.0457773     
    0.7874447     0.0459918     
    0.7854204     0.0462065     
    0.7833961     0.0464214     
    0.7813718     0.0466364     
    0.7793476     0.0468495     
    0.7773233     0.0470627     
    0.7752990     0.0472754     
    0.7732747     0.0474863     
    0.7712504     0.0476974     
    0.7692262     0.0479088     
    0.7672019     0.0481203     
    0.7651776     0.0483320     
    0.7631533     0.0485450     
    0.7611290     0.0487591     
    0.7591048     0.0489731     
    0.7570805     0.0491827     
    0.7550562     0.0493923     
    0.7530319     0.0496021     
    0.7510076     0.0498121     
    0.7489834     0.0500223     
    0.7469591     0.0502328     
    0.7449348     0.0504440     
    0.7429105     0.0506554     
    0.7408862     0.0508637     
    0.7388620     0.0510714     
    0.7368377     0.0512794     
    0.7348134     0.0514874     
    0.7327891     0.0516957     
    0.7307648     0.0519041     
    0.7287406     0.0521123     
    0.7267163     0.0523206     
    0.7246920     0.0525266     
    0.7226677     0.0527309     
    0.7206434     0.0529355     
    0.7186192     0.0531402     
    0.7165949     0.0533451     
    0.7145706     0.0535501     
    0.7125463     0.0537551     
    0.7105221     0.0539598     
    0.7084978     0.0541630     
    0.7064735     0.0543636     
    0.7044492     0.0545643     
    0.7024249     0.0547652     
    0.7004007     0.0549663     
    0.6983764     0.0551676     
    0.6963521     0.0553689     
    0.6943278     0.0555734     
    0.6923035     0.0557779     
    0.6902793     0.0559779     
    0.6882550     0.0561779     
    0.6862307     0.0563782     
    0.6842064     0.0565785     
    0.6821821     0.0567789     
    0.6801579     0.0569795     
    0.6781336     0.0571775     
    0.6761093     0.0573730     
    0.6740850     0.0575653     
    0.6720607     0.0577575     
    0.6700365     0.0579498     
    0.6680122     0.0581423     
    0.6659879     0.0583349     
    0.6639636     0.0585276     
    0.6619393     0.0587209     
    0.6599151     0.0589187     
    0.6578908     0.0591123     
    0.6558665     0.0593041     
    0.6538422     0.0594958     
    0.6518180     0.0596878     
    0.6497937     0.0598798     
    0.6477694     0.0600719     
    0.6457451     0.0602642     
    0.6437208     0.0604551     
    0.6416966     0.0606434     
    0.6396723     0.0608295     
    0.6376480     0.0610156     
    0.6356237     0.0612019     
    0.6335994     0.0613883     
    0.6315752     0.0615747     
    0.6295509     0.0617613     
    0.6275266     0.0619479     
    0.6255023     0.0621330     
    0.6234780     0.0623141     
    0.6214538     0.0624953     
    0.6194295     0.0626766     
    0.6174052     0.0628580     
    0.6153809     0.0630395     
    0.6133566     0.0632211     
    0.6113324     0.0634029     
    0.6093081     0.0635858     
    0.6072838     0.0637631     
    0.6052595     0.0639406     
    0.6032352     0.0641182     
    0.6012110     0.0642958     
    0.5991867     0.0644736     
    0.5971624     0.0646515     
    0.5951381     0.0648293     
    0.5931139     0.0650065     
    0.5910896     0.0651787     
    0.5890653     0.0653501     
    0.5870410     0.0655215     
    0.5850167     0.0656931     
    0.5829925     0.0658648     
    0.5809682     0.0660365     
    0.5789439     0.0662083     
    0.5769196     0.0663803     
    0.5748953     0.0665489     
    0.5728711     0.0667151     
    0.5708468     0.0668815     
    0.5688225     0.0670480     
    0.5667982     0.0672145     
    0.5647739     0.0673811     
    0.5627497     0.0675478     
    0.5607254     0.0677146     
    0.5587011     0.0678798     
    0.5566768     0.0680412     
    0.5546525     0.0682027     
    0.5526283     0.0683642     
    0.5506040     0.0685258     
    0.5485797     0.0686875     
    0.5465554     0.0688494     
    0.5445311     0.0690112     
    0.5425069     0.0691701     
    0.5404826     0.0693233     
    0.5384583     0.0694766     
    0.5364340     0.0696301     
    0.5344097     0.0697836     
    0.5323855     0.0699372     
    0.5303612     0.0700909     
    0.5283369     0.0702447     
    0.5263126     0.0703993     
    0.5242884     0.0705482     
    0.5222641     0.0706970     
    0.5202398     0.0708460     
    0.5182155     0.0709950     
    0.5161912     0.0711442     
    0.5141670     0.0712934     
    0.5121427     0.0714426     
    0.5101184     0.0715919     
    0.5080941     0.0717345     
    0.5060698     0.0718758     
    0.5040456     0.0720174     
    0.5020213     0.0721590     
    0.4999970     0.0723007     
