NACA 23012                                      
 Alfa =   2.00000 Re = ************ Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.22965
   0.99387  0.00225  0.20898
   0.98311  0.00398  0.16694
   0.97047  0.00598  0.12967
   0.95624  0.00821  0.09616
   0.94091  0.01056  0.06658
   0.92495  0.01298  0.04017
   0.90866  0.01541  0.01673
   0.89220  0.01782 -0.00477
   0.87565  0.02021 -0.02427
   0.85907  0.02257 -0.04232
   0.84246  0.02489 -0.05960
   0.82583  0.02717 -0.07574
   0.80919  0.02942 -0.09128
   0.79255  0.03163 -0.10644
   0.77590  0.03381 -0.12083
   0.75924  0.03595 -0.13513
   0.74258  0.03806 -0.14907
   0.72592  0.04012 -0.16284
   0.70926  0.04215 -0.17649
   0.69260  0.04414 -0.19015
   0.67595  0.04609 -0.20368
   0.65930  0.04801 -0.21703
   0.64265  0.04987 -0.23101
   0.62600  0.05170 -0.24441
   0.60937  0.05348 -0.25825
   0.59274  0.05522 -0.27253
   0.57613  0.05691 -0.28635
   0.55952  0.05855 -0.30086
   0.54293  0.06013 -0.31548
   0.52635  0.06166 -0.33019
   0.50979  0.06314 -0.34537
   0.49325  0.06455 -0.36089
   0.47673  0.06590 -0.37652
   0.46023  0.06719 -0.39277
   0.44375  0.06841 -0.40930
   0.42730  0.06955 -0.42613
   0.41088  0.07062 -0.44367
   0.39449  0.07160 -0.46153
   0.37814  0.07250 -0.47991
   0.36183  0.07331 -0.49909
   0.34556  0.07403 -0.51879
   0.32933  0.07464 -0.53931
   0.31316  0.07515 -0.56020
   0.29705  0.07554 -0.58319
   0.28101  0.07581 -0.60619
   0.26505  0.07596 -0.63111
   0.24918  0.07597 -0.65809
   0.23343  0.07584 -0.68634
   0.21784  0.07556 -0.71881
   0.20249  0.07513 -0.75661
   0.18749  0.07453 -0.80414
   0.17294  0.07372 -0.85553
   0.15887  0.07267 -0.90530
   0.14529  0.07134 -0.95015
   0.13221  0.06971 -0.98870
   0.11963  0.06776 -1.01757
   0.10758  0.06549 -1.03598
   0.09608  0.06291 -1.03950
   0.08518  0.06003 -1.03272
   0.07493  0.05689 -1.00707
   0.06541  0.05355 -0.96879
   0.05667  0.05006 -0.92072
   0.04877  0.04651 -0.86175
   0.04171  0.04298 -0.79420
   0.03548  0.03952 -0.71721
