foil
    0.9999940     0.0339472     
    0.9979697     0.0341171     
    0.9959454     0.0342870     
    0.9939212     0.0344569     
    0.9918969     0.0346269     
    0.9898726     0.0347968     
    0.9878483     0.0349667     
    0.9858240     0.0351366     
    0.9837998     0.0353065     
    0.9817755     0.0354765     
    0.9797512     0.0356464     
    0.9777269     0.0358163     
    0.9757026     0.0359862     
    0.9736784     0.0361562     
    0.9716541     0.0363261     
    0.9696298     0.0364960     
    0.9676055     0.0366659     
    0.9655813     0.0368358     
    0.9635570     0.0370058     
    0.9615327     0.0371757     
    0.9595084     0.0373456     
    0.9574841     0.0375155     
    0.9554599     0.0376855     
    0.9534356     0.0378554     
    0.9514113     0.0380253     
    0.9493870     0.0381952     
    0.9473627     0.0383652     
    0.9453385     0.0385351     
    0.9433142     0.0387050     
    0.9412899     0.0388749     
    0.9392656     0.0390448     
    0.9372413     0.0392148     
    0.9352171     0.0393847     
    0.9331928     0.0395546     
    0.9311685     0.0397245     
    0.9291442     0.0398945     
    0.9271199     0.0400644     
    0.9250957     0.0402343     
    0.9230714     0.0404042     
    0.9210471     0.0405742     
    0.9190228     0.0407441     
    0.9169985     0.0409140     
    0.9149743     0.0410839     
    0.9129500     0.0412538     
    0.9109257     0.0414238     
    0.9089014     0.0415937     
    0.9068771     0.0417636     
    0.9048529     0.0419335     
    0.9028286     0.0421035     
    0.9008043     0.0422734     
    0.8987800     0.0424416     
    0.8967558     0.0426106     
    0.8947315     0.0427804     
    0.8927072     0.0429511     
    0.8906829     0.0431230     
    0.8886586     0.0432958     
    0.8866344     0.0434693     
    0.8846101     0.0436446     
    0.8825858     0.0438414     
    0.8805615     0.0440380     
    0.8785372     0.0442350     
    0.8765130     0.0444327     
    0.8744887     0.0446308     
    0.8724644     0.0448292     
    0.8704401     0.0450282     
    0.8684158     0.0452278     
    0.8663916     0.0454168     
    0.8643673     0.0456037     
    0.8623430     0.0457911     
    0.8603187     0.0459789     
    0.8582944     0.0461660     
    0.8562702     0.0463519     
    0.8542459     0.0465380     
    0.8522216     0.0467246     
    0.8501973     0.0469058     
    0.8481730     0.0470834     
    0.8461488     0.0472624     
    0.8441245     0.0474420     
    0.8421002     0.0476215     
    0.8400759     0.0477991     
    0.8380517     0.0479773     
    0.8360274     0.0481560     
    0.8340031     0.0483363     
    0.8319788     0.0485291     
    0.8299545     0.0487210     
    0.8279303     0.0489131     
    0.8259060     0.0491057     
    0.8238817     0.0492969     
    0.8218574     0.0494884     
    0.8198331     0.0496804     
    0.8178089     0.0498727     
    0.8157846     0.0500644     
    0.8137603     0.0502572     
    0.8117360     0.0504505     
    0.8097117     0.0506441     
    0.8076875     0.0508350     
    0.8056632     0.0510249     
    0.8036389     0.0512152     
    0.8016146     0.0514059     
    0.7995903     0.0515940     
    0.7975661     0.0517779     
    0.7955418     0.0519639     
    0.7935175     0.0521504     
    0.7914932     0.0523352     
    0.7894689     0.0525187     
    0.7874447     0.0527025     
    0.7854204     0.0528866     
    0.7833961     0.0530711     
    0.7813718     0.0532659     
    0.7793476     0.0534597     
    0.7773233     0.0536536     
    0.7752990     0.0538470     
    0.7732747     0.0540387     
    0.7712504     0.0542307     
    0.7692262     0.0544231     
    0.7672019     0.0546155     
    0.7651776     0.0548053     
    0.7631533     0.0549939     
    0.7611290     0.0551838     
    0.7591048     0.0553736     
    0.7570805     0.0555592     
    0.7550562     0.0557448     
    0.7530319     0.0559308     
    0.7510076     0.0561170     
    0.7489834     0.0563037     
    0.7469591     0.0564916     
    0.7449348     0.0566804     
    0.7429105     0.0568694     
    0.7408862     0.0570554     
    0.7388620     0.0572409     
    0.7368377     0.0574268     
    0.7348134     0.0576127     
    0.7327891     0.0577991     
    0.7307648     0.0579859     
    0.7287406     0.0581727     
    0.7267163     0.0583597     
    0.7246920     0.0585445     
    0.7226677     0.0587276     
    0.7206434     0.0589111     
    0.7186192     0.0590948     
    0.7165949     0.0592788     
    0.7145706     0.0594648     
    0.7125463     0.0596541     
    0.7105221     0.0598431     
    0.7084978     0.0600307     
    0.7064735     0.0602156     
    0.7044492     0.0604007     
    0.7024249     0.0605861     
    0.7004007     0.0607717     
    0.6983764     0.0609573     
    0.6963521     0.0611302     
    0.6943278     0.0613064     
    0.6923035     0.0614828     
    0.6902793     0.0616548     
    0.6882550     0.0618269     
    0.6862307     0.0619995     
    0.6842064     0.0621723     
    0.6821821     0.0623453     
    0.6801579     0.0625310     
    0.6781336     0.0627191     
    0.6761093     0.0629046     
    0.6740850     0.0630869     
    0.6720607     0.0632692     
    0.6700365     0.0634515     
    0.6680122     0.0636341     
    0.6659879     0.0638167     
    0.6639636     0.0639936     
    0.6619393     0.0641634     
    0.6599151     0.0643379     
    0.6578908     0.0645083     
    0.6558665     0.0646770     
    0.6538422     0.0648456     
    0.6518180     0.0650147     
    0.6497937     0.0651839     
    0.6477694     0.0653540     
    0.6457451     0.0655288     
    0.6437208     0.0657022     
    0.6416966     0.0658731     
    0.6396723     0.0660418     
    0.6376480     0.0662106     
    0.6356237     0.0663796     
    0.6335994     0.0665488     
    0.6315752     0.0667180     
    0.6295509     0.0668885     
    0.6275266     0.0670594     
    0.6255023     0.0672287     
    0.6234780     0.0673942     
    0.6214538     0.0675597     
    0.6194295     0.0677254     
    0.6174052     0.0678912     
    0.6153809     0.0680572     
    0.6133566     0.0682214     
    0.6113324     0.0683841     
    0.6093081     0.0685480     
    0.6072838     0.0687063     
    0.6052595     0.0688649     
    0.6032352     0.0690236     
    0.6012110     0.0691824     
    0.5991867     0.0693415     
    0.5971624     0.0695013     
    0.5951381     0.0696632     
    0.5931139     0.0698246     
    0.5910896     0.0699810     
    0.5890653     0.0701366     
    0.5870410     0.0702923     
    0.5850167     0.0704482     
    0.5829925     0.0706043     
    0.5809682     0.0707604     
    0.5789439     0.0709163     
    0.5769196     0.0710724     
    0.5748953     0.0712251     
    0.5728711     0.0713755     
    0.5708468     0.0715261     
    0.5688225     0.0716768     
    0.5667982     0.0718276     
    0.5647739     0.0719785     
    0.5627497     0.0721279     
    0.5607254     0.0722758     
    0.5587011     0.0724222     
    0.5566768     0.0725648     
    0.5546525     0.0727077     
    0.5526283     0.0728505     
    0.5506040     0.0729936     
    0.5485797     0.0731368     
    0.5465554     0.0732813     
    0.5445311     0.0734304     
    0.5425069     0.0735766     
    0.5404826     0.0737172     
    0.5384583     0.0738578     
    0.5364340     0.0739987     
    0.5344097     0.0741396     
    0.5323855     0.0742806     
    0.5303612     0.0744217     
    0.5283369     0.0745582     
    0.5263126     0.0746951     
    0.5242884     0.0748263     
