foil
    0.5971624     0.0742975     
    0.5951381     0.0744441     
    0.5931139     0.0745903     
    0.5910896     0.0747315     
    0.5890653     0.0748690     
    0.5870410     0.0750063     
    0.5850167     0.0751439     
    0.5829925     0.0752817     
    0.5809682     0.0754196     
    0.5789439     0.0755573     
    0.5769196     0.0756954     
    0.5748953     0.0758300     
    0.5728711     0.0759643     
    0.5708468     0.0761000     
    0.5688225     0.0762359     
    0.5667982     0.0763720     
    0.5647739     0.0765081     
    0.5627497     0.0766428     
    0.5607254     0.0767761     
    0.5587011     0.0769078     
    0.5566768     0.0770354     
    0.5546525     0.0771625     
    0.5526283     0.0772896     
    0.5506040     0.0774170     
    0.5485797     0.0775445     
    0.5465554     0.0776733     
    0.5445311     0.0778068     
    0.5425069     0.0779375     
    0.5404826     0.0780623     
    0.5384583     0.0781850     
    0.5364340     0.0783081     
    0.5344097     0.0784313     
    0.5323855     0.0785546     
    0.5303612     0.0786781     
    0.5283369     0.0787970     
    0.5263126     0.0789164     
    0.5242884     0.0790302     
    0.5222641     0.0791478     
    0.5202398     0.0792658     
    0.5182155     0.0793839     
    0.5161912     0.0795023     
    0.5141670     0.0796207     
    0.5121427     0.0797402     
    0.5101184     0.0798603     
    0.5080941     0.0799738     
    0.5060698     0.0800833     
    0.5040456     0.0801925     
    0.5020213     0.0803018     
    0.4999970     0.0804112     
    0.4979727     0.0805208     
    0.4959484     0.0806310     
    0.4939242     0.0807419     
    0.4918999     0.0808474     
    0.4898756     0.0809511     
    0.4878513     0.0810555     
    0.4858270     0.0811602     
    0.4838028     0.0812649     
    0.4817785     0.0813698     
    0.4797542     0.0814747     
    0.4777299     0.0815774     
    0.4757056     0.0816766     
    0.4736814     0.0817722     
    0.4716571     0.0818677     
    0.4696328     0.0819635     
    0.4676085     0.0820594     
    0.4655843     0.0821552     
    0.4635600     0.0822514     
    0.4615357     0.0823496     
    0.4595114     0.0824449     
    0.4574871     0.0825340     
    0.4554629     0.0826228     
    0.4534386     0.0827116     
    0.4514143     0.0828006     
    0.4493900     0.0828897     
    0.4473657     0.0829791     
    0.4453415     0.0830669     
    0.4433172     0.0831524     
    0.4412929     0.0832316     
    0.4392686     0.0833109     
    0.4372443     0.0833905     
    0.4352201     0.0834701     
    0.4331958     0.0835499     
    0.4311715     0.0836298     
    0.4291472     0.0837109     
    0.4271229     0.0837923     
    0.4250987     0.0838643     
    0.4230744     0.0839363     
    0.4210501     0.0840082     
    0.4190258     0.0840801     
    0.4170015     0.0841523     
    0.4149773     0.0842247     
    0.4129530     0.0842956     
    0.4109287     0.0843647     
    0.4089044     0.0844257     
    0.4068801     0.0844863     
    0.4048559     0.0845471     
    0.4028316     0.0846079     
    0.4008073     0.0846688     
    0.3987830     0.0847300     
    0.3967588     0.0847928     
    0.3947345     0.0848572     
    0.3927102     0.0849108     
    0.3906859     0.0849629     
    0.3886616     0.0850147     
    0.3866374     0.0850669     
    0.3846131     0.0851190     
    0.3825888     0.0851714     
    0.3805645     0.0852224     
    0.3785402     0.0852720     
    0.3765160     0.0853140     
    0.3744917     0.0853541     
    0.3724674     0.0853945     
    0.3704431     0.0854350     
    0.3684188     0.0854757     
    0.3663946     0.0855164     
    0.3643703     0.0855576     
    0.3623460     0.0855996     
    0.3603217     0.0856322     
    0.3582974     0.0856615     
    0.3562732     0.0856902     
    0.3542489     0.0857191     
    0.3522246     0.0857481     
    0.3502003     0.0857772     
    0.3481760     0.0858063     
    0.3461518     0.0858353     
    0.3441275     0.0858550     
    0.3421032     0.0858713     
    0.3400789     0.0858880     
    0.3380547     0.0859045     
    0.3360304     0.0859213     
    0.3340061     0.0859382     
    0.3319818     0.0859552     
    0.3299575     0.0859717     
    0.3279333     0.0859792     
    0.3259090     0.0859825     
    0.3238847     0.0859853     
    0.3218604     0.0859884     
    0.3198361     0.0859915     
    0.3178119     0.0859946     
    0.3157876     0.0859980     
    0.3137633     0.0860014     
    0.3117390     0.0859944     
    0.3097147     0.0859830     
    0.3076905     0.0859717     
    0.3056662     0.0859606     
    0.3036419     0.0859495     
    0.3016176     0.0859385     
    0.2995933     0.0859275     
    0.2975691     0.0859161     
    0.2955448     0.0858932     
    0.2935205     0.0858664     
    0.2914962     0.0858392     
    0.2894719     0.0858121     
    0.2874477     0.0857850     
    0.2854234     0.0857582     
    0.2833991     0.0857315     
    0.2813748     0.0857047     
    0.2793506     0.0856640     
    0.2773263     0.0856205     
    0.2753020     0.0855770     
    0.2732777     0.0855335     
    0.2712534     0.0854900     
    0.2692292     0.0854467     
    0.2672049     0.0854024     
    0.2651806     0.0853581     
    0.2631563     0.0852975     
    0.2611320     0.0852352     
    0.2591078     0.0851728     
    0.2570835     0.0851102     
    0.2550592     0.0850479     
    0.2530349     0.0849856     
    0.2510106     0.0849234     
    0.2489864     0.0848584     
    0.2469621     0.0847761     
    0.2449378     0.0846936     
    0.2429135     0.0846109     
    0.2408892     0.0845286     
    0.2388650     0.0844462     
    0.2368407     0.0843632     
    0.2348164     0.0842797     
    0.2327921     0.0841893     
    0.2307678     0.0840848     
    0.2287436     0.0839801     
    0.2267193     0.0838755     
    0.2246950     0.0837709     
    0.2226707     0.0836664     
    0.2206464     0.0835614     
    0.2186222     0.0834548     
    0.2165979     0.0833343     
    0.2145736     0.0832031     
    0.2125493     0.0830718     
    0.2105251     0.0829406     
    0.2085008     0.0828095     
    0.2064765     0.0826773     
    0.2044522     0.0825445     
