NACA 23012                                      
 Alfa =  -6.12245 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09878
   0.99387  0.00225  0.05976
   0.98311  0.00398  0.08430
   0.97047  0.00598  0.08415
   0.95624  0.00821  0.08376
   0.94091  0.01056  0.08298
   0.92495  0.01298  0.08168
   0.90866  0.01541  0.07971
   0.89220  0.01782  0.07692
   0.87565  0.02021  0.07321
   0.85907  0.02257  0.06857
   0.84246  0.02489  0.06333
   0.82583  0.02717  0.05713
   0.80919  0.02942  0.05005
   0.79255  0.03163  0.04255
   0.77590  0.03381  0.03507
   0.75924  0.03595  0.02784
   0.74258  0.03806  0.02098
   0.72592  0.04012  0.01462
   0.70926  0.04215  0.00861
   0.69260  0.04414  0.00301
   0.67595  0.04609 -0.00225
   0.65930  0.04801 -0.00710
   0.64265  0.04987 -0.01180
   0.62600  0.05170 -0.01618
   0.60937  0.05348 -0.02029
   0.59274  0.05522 -0.02426
   0.57613  0.05691 -0.02799
   0.55952  0.05855 -0.03150
   0.54293  0.06013 -0.03492
   0.52635  0.06166 -0.03798
   0.50979  0.06314 -0.04098
   0.49325  0.06455 -0.04375
   0.47673  0.06590 -0.04628
   0.46023  0.06719 -0.04853
   0.44375  0.06841 -0.05057
   0.42730  0.06955 -0.05243
   0.41088  0.07062 -0.05382
   0.39449  0.07160 -0.05499
   0.37814  0.07250 -0.05576
   0.36183  0.07331 -0.05616
   0.34556  0.07403 -0.05594
   0.32933  0.07464 -0.05551
   0.31316  0.07515 -0.05434
   0.29705  0.07554 -0.05269
   0.28101  0.07581 -0.05030
   0.26505  0.07596 -0.04736
   0.24918  0.07597 -0.04396
   0.23343  0.07584 -0.03974
   0.21784  0.07556 -0.03588
   0.20249  0.07513 -0.03253
   0.18749  0.07453 -0.03078
   0.17294  0.07372 -0.02688
   0.15887  0.07267 -0.01838
   0.14529  0.07134 -0.00323
   0.13221  0.06971  0.01998
   0.11963  0.06776  0.05228
   0.10758  0.06549  0.09469
   0.09608  0.06291  0.14769
   0.08518  0.06003  0.21053
   0.07493  0.05689  0.28267
   0.06541  0.05355  0.36246
   0.05667  0.05006  0.44714
   0.04877  0.04651  0.53413
   0.04171  0.04298  0.62000
   0.03548  0.03952  0.70250
   0.03003  0.03619  0.77887
   0.02528  0.03300  0.84685
   0.02116  0.02998  0.90499
   0.01758  0.02710  0.95118
   0.01447  0.02437  0.98348
   0.01177  0.02178  0.99907
   0.00943  0.01930  0.99455
   0.00740  0.01692  0.96539
   0.00566  0.01464  0.90511
   0.00417  0.01243  0.80708
   0.00292  0.01029  0.66048
   0.00191  0.00821  0.45546
   0.00111  0.00618  0.18208
   0.00053  0.00421 -0.16639
   0.00016  0.00229 -0.59506
   0.00001  0.00043 -1.07744
   0.00006 -0.00138 -1.61957
   0.00036 -0.00322 -2.19352
   0.00092 -0.00507 -2.68692
   0.00179 -0.00687 -2.99150
   0.00297 -0.00859 -3.01421
   0.00444 -0.01021 -2.79289
   0.00620 -0.01172 -2.59987
   0.00824 -0.01313 -2.51696
   0.01056 -0.01444 -2.49107
   0.01318 -0.01567 -2.48386
   0.01612 -0.01683 -2.48192
   0.01943 -0.01795 -2.48079
   0.02320 -0.01903 -2.47889
   0.02750 -0.02008 -2.47565
   0.03246 -0.02113 -2.47063
   0.03827 -0.02220 -2.46351
   0.04514 -0.02330 -2.18255
   0.05335 -0.02446 -1.91269
   0.06318 -0.02570 -1.69431
   0.07482 -0.02706 -1.49671
   0.08822 -0.02855 -1.31157
   0.10305 -0.03014 -1.13127
   0.11880 -0.03181 -0.98384
   0.13500 -0.03352 -0.88574
   0.15130 -0.03520 -0.81977
   0.16752 -0.03681 -0.77578
   0.18357 -0.03831 -0.74592
   0.19944 -0.03966 -0.72391
   0.21521 -0.04084 -0.70420
   0.23098 -0.04184 -0.68509
   0.24681 -0.04270 -0.66597
   0.26270 -0.04341 -0.64680
   0.27867 -0.04398 -0.62765
