NACA 23012                                      
 Alfa =   9.06122 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14671
   0.99387  0.00225  0.13941
   0.98311  0.00398  0.12538
   0.97047  0.00598  0.10809
   0.95624  0.00821  0.08782
   0.94091  0.01056  0.06537
   0.92495  0.01298  0.04152
   0.90866  0.01541  0.01709
   0.89220  0.01782 -0.00765
   0.87565  0.02021 -0.03226
   0.85907  0.02257 -0.05664
   0.84246  0.02489 -0.08077
   0.82583  0.02717 -0.10463
   0.80919  0.02942 -0.12803
   0.79255  0.03163 -0.15128
   0.77590  0.03381 -0.17417
   0.75924  0.03595 -0.19700
   0.74258  0.03806 -0.21957
   0.72592  0.04012 -0.24222
   0.70926  0.04215 -0.26474
   0.69260  0.04414 -0.28749
   0.67595  0.04609 -0.31014
   0.65930  0.04801 -0.33300
   0.64265  0.04987 -0.35640
   0.62600  0.05170 -0.37974
   0.60937  0.05348 -0.40350
   0.59274  0.05522 -0.42807
   0.57613  0.05691 -0.45254
   0.55952  0.05855 -0.47793
   0.54293  0.06013 -0.50381
   0.52635  0.06166 -0.53036
   0.50979  0.06314 -0.55758
   0.49325  0.06455 -0.58569
   0.47673  0.06590 -0.61448
   0.46023  0.06719 -0.64449
   0.44375  0.06841 -0.67542
   0.42730  0.06955 -0.70749
   0.41088  0.07062 -0.74060
   0.39449  0.07160 -0.77526
   0.37814  0.07250 -0.81133
   0.36183  0.07331 -0.84895
   0.34556  0.07403 -0.88831
   0.32933  0.07464 -0.92966
   0.31316  0.07515 -0.97295
   0.29705  0.07554 -1.01852
   0.28101  0.07581 -1.06645
   0.26505  0.07596 -1.11681
   0.24918  0.07597 -1.16978
   0.23343  0.07584 -1.22461
   0.21784  0.07556 -1.28264
   0.20249  0.07513 -1.35237
   0.18749  0.07453 -1.48631
   0.17294  0.07372 -1.83841
   0.15887  0.07267 -2.05828
   0.14529  0.07134 -2.08893
   0.13221  0.06971 -2.12345
   0.11963  0.06776 -2.16909
   0.10758  0.06549 -2.23009
   0.09608  0.06291 -2.30727
   0.08518  0.06003 -2.39474
   0.07493  0.05689 -2.47968
   0.06541  0.05355 -2.55526
   0.05667  0.05006 -2.61996
   0.04877  0.04651 -2.67466
   0.04171  0.04298 -2.72134
   0.03548  0.03952 -2.76199
   0.03003  0.03619 -2.79867
   0.02528  0.03300 -2.83329
   0.02116  0.02998 -2.86600
   0.01758  0.02710 -2.89705
   0.01447  0.02437 -2.92693
   0.01177  0.02178 -2.95437
   0.00943  0.01930 -2.97919
   0.00740  0.01692 -2.99584
   0.00566  0.01464 -3.00389
   0.00417  0.01243 -2.99809
   0.00292  0.01029 -2.96827
   0.00191  0.00821 -2.90688
   0.00111  0.00618 -2.80297
   0.00053  0.00421 -2.63725
   0.00016  0.00229 -2.40812
   0.00001  0.00043 -2.10994
   0.00006 -0.00138 -1.75121
   0.00036 -0.00322 -1.31196
   0.00092 -0.00507 -0.80600
   0.00179 -0.00687 -0.29366
   0.00297 -0.00859  0.15792
   0.00444 -0.01021  0.50084
   0.00620 -0.01172  0.73720
   0.00824 -0.01313  0.88055
   0.01056 -0.01444  0.95936
   0.01318 -0.01567  0.99354
   0.01612 -0.01683  0.99946
   0.01943 -0.01795  0.98748
   0.02320 -0.01903  0.96442
   0.02750 -0.02008  0.93459
   0.03246 -0.02113  0.90068
   0.03827 -0.02220  0.86393
   0.04514 -0.02330  0.82582
   0.05335 -0.02446  0.78638
   0.06318 -0.02570  0.74620
   0.07482 -0.02706  0.70529
   0.08822 -0.02855  0.66436
   0.10305 -0.03014  0.62356
   0.11880 -0.03181  0.58305
   0.13500 -0.03352  0.54329
   0.15130 -0.03520  0.50427
   0.16752 -0.03681  0.46621
   0.18357 -0.03831  0.42984
   0.19944 -0.03966  0.39597
   0.21521 -0.04084  0.36683
   0.23098 -0.04184  0.34183
   0.24681 -0.04270  0.31996
   0.26270 -0.04341  0.30017
   0.27867 -0.04398  0.28246
   0.29471 -0.04444  0.26647
   0.31082 -0.04477  0.25193
   0.32699 -0.04499  0.23861
   0.34322 -0.04511  0.22642
   0.35949 -0.04513  0.21558
   0.37582 -0.04505  0.20537
   0.39219 -0.04489  0.19609
   0.40859 -0.04464  0.18774
   0.42504 -0.04431  0.17985
   0.44151 -0.04390  0.17275
   0.45802 -0.04342  0.16618
   0.47455 -0.04287  0.16011
   0.49111 -0.04225  0.15462
   0.50769 -0.04158  0.14936
   0.52430 -0.04084  0.14471
   0.54092 -0.04004  0.14020
   0.55756 -0.03919  0.13624
   0.57421 -0.03829  0.13242
   0.59088 -0.03734  0.12893
   0.60756 -0.03634  0.12566
   0.62426 -0.03529  0.12275
   0.64096 -0.03420  0.11999
   0.65767 -0.03307  0.11768
   0.67438 -0.03189  0.11527
   0.69111 -0.03068  0.11318
   0.70783 -0.02942  0.11136
   0.72456 -0.02813  0.10983
   0.74129 -0.02679  0.10832
   0.75802 -0.02542  0.10719
   0.77475 -0.02401  0.10634
   0.79147 -0.02257  0.10573
   0.80820 -0.02108  0.10536
   0.82491 -0.01956  0.10535
   0.84162 -0.01801  0.10594
   0.85831 -0.01642  0.10683
   0.87498 -0.01479  0.10829
   0.89161 -0.01312  0.11039
   0.90815 -0.01143  0.11329
   0.92453 -0.00971  0.11692
   0.94058 -0.00799  0.12166
   0.95598 -0.00630  0.12710
   0.97030 -0.00470  0.13327
   0.98301 -0.00324  0.13939
   0.99383 -0.00199  0.14502
   1.00000 -0.00126  0.14671
