NACA 23012                                      
 Alfa =  -2.69388 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.18993
   0.99387  0.00225  0.17715
   0.98311  0.00398  0.15114
   0.97047  0.00598  0.12694
   0.95624  0.00821  0.10340
   0.94091  0.01056  0.07819
   0.92495  0.01298  0.04718
   0.90866  0.01541  0.00841
   0.89220  0.01782 -0.03227
   0.87565  0.02021 -0.04066
   0.85907  0.02257 -0.04532
   0.84246  0.02489 -0.05027
   0.82583  0.02717 -0.05545
   0.80919  0.02942 -0.06089
   0.79255  0.03163 -0.06660
   0.77590  0.03381 -0.07255
   0.75924  0.03595 -0.07875
   0.74258  0.03806 -0.08516
   0.72592  0.04012 -0.09176
   0.70926  0.04215 -0.09853
   0.69260  0.04414 -0.10543
   0.67595  0.04609 -0.11242
   0.65930  0.04801 -0.11948
   0.64265  0.04987 -0.12664
   0.62600  0.05170 -0.13384
   0.60937  0.05348 -0.14107
   0.59274  0.05522 -0.14838
   0.57613  0.05691 -0.15568
   0.55952  0.05855 -0.16304
   0.54293  0.06013 -0.17046
   0.52635  0.06166 -0.17785
   0.50979  0.06314 -0.18531
   0.49325  0.06455 -0.19281
   0.47673  0.06590 -0.20028
   0.46023  0.06719 -0.20779
   0.44375  0.06841 -0.21529
   0.42730  0.06955 -0.22286
   0.41088  0.07062 -0.23035
   0.39449  0.07160 -0.23788
   0.37814  0.07250 -0.24540
   0.36183  0.07331 -0.25288
   0.34556  0.07403 -0.26024
   0.32933  0.07464 -0.26777
   0.31316  0.07515 -0.27511
   0.29705  0.07554 -0.28253
   0.28101  0.07581 -0.29003
   0.26505  0.07596 -0.29767
   0.24918  0.07597 -0.30583
   0.23343  0.07584 -0.31448
   0.21784  0.07556 -0.32468
   0.20249  0.07513 -0.33699
   0.18749  0.07453 -0.35233
   0.17294  0.07372 -0.36716
   0.15887  0.07267 -0.37831
   0.14529  0.07134 -0.38362
   0.13221  0.06971 -0.38079
   0.11963  0.06776 -0.36822
   0.10758  0.06549 -0.34455
   0.09608  0.06291 -0.30840
   0.08518  0.06003 -0.25951
   0.07493  0.05689 -0.19803
   0.06541  0.05355 -0.12543
   0.05667  0.05006 -0.04287
   0.04877  0.04651  0.04709
   0.04171  0.04298  0.14182
   0.03548  0.03952  0.23835
   0.03003  0.03619  0.33582
   0.02528  0.03300  0.43091
   0.02116  0.02998  0.52351
   0.01758  0.02710  0.61294
   0.01447  0.02437  0.69695
   0.01177  0.02178  0.77595
   0.00943  0.01930  0.84706
   0.00740  0.01692  0.90899
   0.00566  0.01464  0.95803
   0.00417  0.01243  0.99059
   0.00292  0.01029  0.99956
   0.00191  0.00821  0.97757
   0.00111  0.00618  0.91437
   0.00053  0.00421  0.79882
   0.00016  0.00229  0.62302
   0.00001  0.00043  0.38686
   0.00006 -0.00138  0.07674
   0.00036 -0.00322 -0.29735
   0.00092 -0.00507 -0.70686
   0.00179 -0.00687 -1.08269
   0.00297 -0.00859 -1.36001
   0.00444 -0.01021 -1.51434
   0.00620 -0.01172 -1.56464
   0.00824 -0.01313 -1.53932
   0.01056 -0.01444 -1.46473
   0.01318 -0.01567 -1.36713
   0.01612 -0.01683 -1.26264
   0.01943 -0.01795 -1.16943
   0.02320 -0.01903 -1.09553
   0.02750 -0.02008 -1.04090
   0.03246 -0.02113 -1.00183
   0.03827 -0.02220 -0.97202
   0.04514 -0.02330 -0.94615
   0.05335 -0.02446 -0.91925
   0.06318 -0.02570 -0.69383
   0.07482 -0.02706 -0.47125
   0.08822 -0.02855 -0.41502
   0.10305 -0.03014 -0.39557
   0.11880 -0.03181 -0.38664
   0.13500 -0.03352 -0.38579
   0.15130 -0.03520 -0.39075
   0.16752 -0.03681 -0.40032
   0.18357 -0.03831 -0.41105
   0.19944 -0.03966 -0.42014
   0.21521 -0.04084 -0.42238
   0.23098 -0.04184 -0.41985
   0.24681 -0.04270 -0.41431
   0.26270 -0.04341 -0.40736
   0.27867 -0.04398 -0.39914
   0.29471 -0.04444 -0.38988
   0.31082 -0.04477 -0.38025
   0.32699 -0.04499 -0.37005
   0.34322 -0.04511 -0.35962
   0.35949 -0.04513 -0.34876
   0.37582 -0.04505 -0.33790
   0.39219 -0.04489 -0.32691
   0.40859 -0.04464 -0.31578
