NACA 23012                                      
 Alfa =   3.67347 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11136
   0.99387  0.00225  0.10162
   0.98311  0.00398  0.08152
   0.97047  0.00598  0.05970
   0.95624  0.00821  0.03680
   0.94091  0.01056  0.01396
   0.92495  0.01298 -0.00825
   0.90866  0.01541 -0.02933
   0.89220  0.01782 -0.04948
   0.87565  0.02021 -0.06855
   0.85907  0.02257 -0.08672
   0.84246  0.02489 -0.10430
   0.82583  0.02717 -0.12124
   0.80919  0.02942 -0.13762
   0.79255  0.03163 -0.15377
   0.77590  0.03381 -0.16940
   0.75924  0.03595 -0.18498
   0.74258  0.03806 -0.20027
   0.72592  0.04012 -0.21555
   0.70926  0.04215 -0.23073
   0.69260  0.04414 -0.24603
   0.67595  0.04609 -0.26115
   0.65930  0.04801 -0.27641
   0.64265  0.04987 -0.29203
   0.62600  0.05170 -0.30751
   0.60937  0.05348 -0.32318
   0.59274  0.05522 -0.33949
   0.57613  0.05691 -0.35544
   0.55952  0.05855 -0.37207
   0.54293  0.06013 -0.38887
   0.52635  0.06166 -0.40599
   0.50979  0.06314 -0.42340
   0.49325  0.06455 -0.44121
   0.47673  0.06590 -0.45930
   0.46023  0.06719 -0.47788
   0.44375  0.06841 -0.49676
   0.42730  0.06955 -0.51600
   0.41088  0.07062 -0.53535
   0.39449  0.07160 -0.55500
   0.37814  0.07250 -0.57471
   0.36183  0.07331 -0.59407
   0.34556  0.07403 -0.61239
   0.32933  0.07464 -0.62953
   0.31316  0.07515 -0.64444
   0.29705  0.07554 -0.66231
   0.28101  0.07581 -0.71399
   0.26505  0.07596 -0.87508
   0.24918  0.07597 -0.94484
   0.23343  0.07584 -0.96864
   0.21784  0.07556 -0.99304
   0.20249  0.07513 -1.02021
   0.18749  0.07453 -1.05270
   0.17294  0.07372 -1.09249
   0.15887  0.07267 -1.14126
   0.14529  0.07134 -1.19743
   0.13221  0.06971 -1.25433
   0.11963  0.06776 -1.30553
   0.10758  0.06549 -1.34734
   0.09608  0.06291 -1.37698
   0.08518  0.06003 -1.39314
   0.07493  0.05689 -1.39502
   0.06541  0.05355 -1.38297
   0.05667  0.05006 -1.35765
   0.04877  0.04651 -1.32107
   0.04171  0.04298 -1.27493
   0.03548  0.03952 -1.22158
   0.03003  0.03619 -1.16207
   0.02528  0.03300 -1.09917
   0.02116  0.02998 -1.03146
   0.01758  0.02710 -0.96056
   0.01447  0.02437 -0.88465
   0.01177  0.02178 -0.80447
   0.00943  0.01930 -0.71921
   0.00740  0.01692 -0.62462
   0.00566  0.01464 -0.52131
   0.00417  0.01243 -0.40772
   0.00292  0.01029 -0.27762
   0.00191  0.00821 -0.13593
   0.00111  0.00618  0.02363
   0.00053  0.00421  0.19663
   0.00016  0.00229  0.37726
   0.00001  0.00043  0.55499
   0.00006 -0.00138  0.71841
   0.00036 -0.00322  0.86120
   0.00092 -0.00507  0.96089
   0.00179 -0.00687  0.99965
   0.00297 -0.00859  0.97858
   0.00444 -0.01021  0.91519
   0.00620 -0.01172  0.83244
   0.00824 -0.01313  0.74736
   0.01056 -0.01444  0.66836
   0.01318 -0.01567  0.59900
   0.01612 -0.01683  0.54100
   0.01943 -0.01795  0.49281
   0.02320 -0.01903  0.45192
   0.02750 -0.02008  0.41826
   0.03246 -0.02113  0.38988
   0.03827 -0.02220  0.36620
   0.04514 -0.02330  0.34564
   0.05335 -0.02446  0.32702
   0.06318 -0.02570  0.30932
   0.07482 -0.02706  0.29109
   0.08822 -0.02855  0.27134
   0.10305 -0.03014  0.24902
   0.11880 -0.03181  0.22370
   0.13500 -0.03352  0.19628
   0.15130 -0.03520  0.16721
   0.16752 -0.03681  0.13751
   0.18357 -0.03831  0.10860
   0.19944 -0.03966  0.08207
   0.21521 -0.04084  0.06126
   0.23098 -0.04184  0.04530
   0.24681 -0.04270  0.03263
   0.26270 -0.04341  0.02233
   0.27867 -0.04398  0.01389
   0.29471 -0.04444  0.00711
   0.31082 -0.04477  0.00157
   0.32699 -0.04499 -0.00287
   0.34322 -0.04511 -0.00647
   0.35949 -0.04513 -0.00896
   0.37582 -0.04505 -0.01098
   0.39219 -0.04489 -0.01227
   0.40859 -0.04464 -0.01290
   0.42504 -0.04431 -0.01315
   0.44151 -0.04390 -0.01288
   0.45802 -0.04342 -0.01220
   0.47455 -0.04287 -0.01113
   0.49111 -0.04225 -0.00970
   0.50769 -0.04158 -0.00809
   0.52430 -0.04084 -0.00599
   0.54092 -0.04004 -0.00383
   0.55756 -0.03919 -0.00122
   0.57421 -0.03829  0.00148
   0.59088 -0.03734  0.00451
   0.60756 -0.03634  0.00777
   0.62426 -0.03529  0.01131
   0.64096 -0.03420  0.01513
   0.65767 -0.03307  0.01928
   0.67438 -0.03189  0.02364
   0.69111 -0.03068  0.02840
   0.70783 -0.02942  0.03354
   0.72456 -0.02813  0.03913
   0.74129 -0.02679  0.04511
   0.75802 -0.02542  0.05160
   0.77475 -0.02401  0.05858
   0.79147 -0.02257  0.06591
   0.80820 -0.02108  0.07339
   0.82491 -0.01956  0.08073
   0.84162 -0.01801  0.08746
   0.85831 -0.01642  0.09321
   0.87498 -0.01479  0.09808
   0.89161 -0.01312  0.10220
   0.90815 -0.01143  0.10537
   0.92453 -0.00971  0.10767
   0.94058 -0.00799  0.10923
   0.95598 -0.00630  0.11022
   0.97030 -0.00470  0.11077
   0.98301 -0.00324  0.11106
   0.99383 -0.00199  0.11120
   1.00000 -0.00126  0.11136
