NACA 23012                                      
 Alfa =  -2.20408 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.19172
   0.99387  0.00225  0.17817
   0.98311  0.00398  0.15039
   0.97047  0.00598  0.12540
   0.95624  0.00821  0.10298
   0.94091  0.01056  0.08318
   0.92495  0.01298  0.06472
   0.90866  0.01541  0.04537
   0.89220  0.01782  0.02137
   0.87565  0.02021 -0.00968
   0.85907  0.02257 -0.04469
   0.84246  0.02489 -0.06584
   0.82583  0.02717 -0.07027
   0.80919  0.02942 -0.07528
   0.79255  0.03163 -0.08063
   0.77590  0.03381 -0.08625
   0.75924  0.03595 -0.09214
   0.74258  0.03806 -0.09828
   0.72592  0.04012 -0.10467
   0.70926  0.04215 -0.11129
   0.69260  0.04414 -0.11812
   0.67595  0.04609 -0.12513
   0.65930  0.04801 -0.13231
   0.64265  0.04987 -0.13965
   0.62600  0.05170 -0.14711
   0.60937  0.05348 -0.15468
   0.59274  0.05522 -0.16239
   0.57613  0.05691 -0.17014
   0.55952  0.05855 -0.17802
   0.54293  0.06013 -0.18597
   0.52635  0.06166 -0.19398
   0.50979  0.06314 -0.20208
   0.49325  0.06455 -0.21025
   0.47673  0.06590 -0.21848
   0.46023  0.06719 -0.22676
   0.44375  0.06841 -0.23508
   0.42730  0.06955 -0.24351
   0.41088  0.07062 -0.25191
   0.39449  0.07160 -0.26043
   0.37814  0.07250 -0.26890
   0.36183  0.07331 -0.27750
   0.34556  0.07403 -0.28602
   0.32933  0.07464 -0.29471
   0.31316  0.07515 -0.30345
   0.29705  0.07554 -0.31225
   0.28101  0.07581 -0.32126
   0.26505  0.07596 -0.33061
   0.24918  0.07597 -0.34050
   0.23343  0.07584 -0.35131
   0.21784  0.07556 -0.36359
   0.20249  0.07513 -0.37842
   0.18749  0.07453 -0.39624
   0.17294  0.07372 -0.41392
   0.15887  0.07267 -0.42831
   0.14529  0.07134 -0.43676
   0.13221  0.06971 -0.43767
   0.11963  0.06776 -0.42828
   0.10758  0.06549 -0.40801
   0.09608  0.06291 -0.37524
   0.08518  0.06003 -0.32940
   0.07493  0.05689 -0.27074
   0.06541  0.05355 -0.20039
   0.05667  0.05006 -0.11986
   0.04877  0.04651 -0.03135
   0.04171  0.04298  0.06248
   0.03548  0.03952  0.15953
   0.03003  0.03619  0.25679
   0.02528  0.03300  0.35359
   0.02116  0.02998  0.44839
   0.01758  0.02710  0.54031
   0.01447  0.02437  0.62958
   0.01177  0.02178  0.71338
   0.00943  0.01930  0.79173
   0.00740  0.01692  0.86242
   0.00566  0.01464  0.92297
   0.00417  0.01243  0.96952
   0.00292  0.01029  0.99652
   0.00191  0.00821  0.99589
   0.00111  0.00618  0.95932
   0.00053  0.00421  0.87410
   0.00016  0.00229  0.73364
   0.00001  0.00043  0.53451
   0.00006 -0.00138  0.26874
   0.00036 -0.00322 -0.07151
   0.00092 -0.00507 -0.44689
   0.00179 -0.00687 -0.80513
   0.00297 -0.00859 -1.08067
   0.00444 -0.01021 -1.24788
   0.00620 -0.01172 -1.31974
   0.00824 -0.01313 -1.32193
   0.01056 -0.01444 -1.27662
   0.01318 -0.01567 -1.20413
   0.01612 -0.01683 -1.11918
   0.01943 -0.01795 -1.03192
   0.02320 -0.01903 -0.95103
   0.02750 -0.02008 -0.88260
   0.03246 -0.02113 -0.82697
   0.03827 -0.02220 -0.78366
   0.04514 -0.02330 -0.74892
   0.05335 -0.02446 -0.71833
   0.06318 -0.02570 -0.68700
   0.07482 -0.02706 -0.52192
   0.08822 -0.02855 -0.35794
   0.10305 -0.03014 -0.33244
   0.11880 -0.03181 -0.33162
   0.13500 -0.03352 -0.33587
   0.15130 -0.03520 -0.34497
   0.16752 -0.03681 -0.35772
   0.18357 -0.03831 -0.37097
   0.19944 -0.03966 -0.38223
   0.21521 -0.04084 -0.38618
   0.23098 -0.04184 -0.38554
   0.24681 -0.04270 -0.38157
   0.26270 -0.04341 -0.37606
   0.27867 -0.04398 -0.36943
   0.29471 -0.04444 -0.36142
   0.31082 -0.04477 -0.35311
   0.32699 -0.04499 -0.34394
   0.34322 -0.04511 -0.33488
   0.35949 -0.04513 -0.32497
   0.37582 -0.04505 -0.31529
   0.39219 -0.04489 -0.30532
   0.40859 -0.04464 -0.29504
   0.42504 -0.04431 -0.28498
   0.44151 -0.04390 -0.27480
   0.45802 -0.04342 -0.26456
   0.47455 -0.04287 -0.25423
   0.49111 -0.04225 -0.24400
   0.50769 -0.04158 -0.23401
   0.52430 -0.04084 -0.22363
   0.54092 -0.04004 -0.21367
   0.55756 -0.03919 -0.20336
   0.57421 -0.03829 -0.19345
   0.59088 -0.03734 -0.18327
   0.60756 -0.03634 -0.17316
   0.62426 -0.03529 -0.16311
   0.64096 -0.03420 -0.15292
   0.65767 -0.03307 -0.14274
   0.67438 -0.03189 -0.13250
   0.69111 -0.03068 -0.12208
   0.70783 -0.02942 -0.11159
   0.72456 -0.02813 -0.10090
   0.74129 -0.02679 -0.08997
   0.75802 -0.02542 -0.07888
   0.77475 -0.02401 -0.06734
   0.79147 -0.02257 -0.05540
   0.80820 -0.02108 -0.04315
   0.82491 -0.01956 -0.03008
   0.84162 -0.01801 -0.01646
   0.85831 -0.01642 -0.00200
   0.87498 -0.01479  0.01344
   0.89161 -0.01312  0.03017
   0.90815 -0.01143  0.04822
   0.92453 -0.00971  0.06796
   0.94058 -0.00799  0.08921
   0.95598 -0.00630  0.11204
   0.97030 -0.00470  0.13564
   0.98301 -0.00324  0.15882
   0.99383 -0.00199  0.18053
   1.00000 -0.00126  0.19172
