NACA 23012                                      
 Alfa =   2.20408 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14928
   0.99387  0.00225  0.13784
   0.98311  0.00398  0.11521
   0.97047  0.00598  0.09119
   0.95624  0.00821  0.06677
   0.94091  0.01056  0.04305
   0.92495  0.01298  0.02054
   0.90866  0.01541 -0.00040
   0.89220  0.01782 -0.02007
   0.87565  0.02021 -0.03838
   0.85907  0.02257 -0.05562
   0.84246  0.02489 -0.07215
   0.82583  0.02717 -0.08784
   0.80919  0.02942 -0.10296
   0.79255  0.03163 -0.11775
   0.77590  0.03381 -0.13193
   0.75924  0.03595 -0.14596
   0.74258  0.03806 -0.15969
   0.72592  0.04012 -0.17328
   0.70926  0.04215 -0.18675
   0.69260  0.04414 -0.20021
   0.67595  0.04609 -0.21348
   0.65930  0.04801 -0.22672
   0.64265  0.04987 -0.24028
   0.62600  0.05170 -0.25362
   0.60937  0.05348 -0.26698
   0.59274  0.05522 -0.28085
   0.57613  0.05691 -0.29428
   0.55952  0.05855 -0.30812
   0.54293  0.06013 -0.32206
   0.52635  0.06166 -0.33594
   0.50979  0.06314 -0.34993
   0.49325  0.06455 -0.36388
   0.47673  0.06590 -0.37774
   0.46023  0.06719 -0.39140
   0.44375  0.06841 -0.40468
   0.42730  0.06955 -0.41750
   0.41088  0.07062 -0.42985
   0.39449  0.07160 -0.44448
   0.37814  0.07250 -0.46801
   0.36183  0.07331 -0.51479
   0.34556  0.07403 -0.58382
   0.32933  0.07464 -0.60341
   0.31316  0.07515 -0.62114
   0.29705  0.07554 -0.64078
   0.28101  0.07581 -0.66206
   0.26505  0.07596 -0.68513
   0.24918  0.07597 -0.71032
   0.23343  0.07584 -0.73806
   0.21784  0.07556 -0.76892
   0.20249  0.07513 -0.80362
   0.18749  0.07453 -0.84318
   0.17294  0.07372 -0.88731
   0.15887  0.07267 -0.93362
   0.14529  0.07134 -0.97843
   0.13221  0.06971 -1.01819
   0.11963  0.06776 -1.04966
   0.10758  0.06549 -1.07086
   0.09608  0.06291 -1.07948
   0.08518  0.06003 -1.07455
   0.07493  0.05689 -1.05544
   0.06541  0.05355 -1.02230
   0.05667  0.05006 -0.97637
   0.04877  0.04651 -0.91939
   0.04171  0.04298 -0.85320
   0.03548  0.03952 -0.78031
   0.03003  0.03619 -0.70227
   0.02528  0.03300 -0.62110
   0.02116  0.02998 -0.53504
   0.01758  0.02710 -0.44741
   0.01447  0.02437 -0.35575
   0.01177  0.02178 -0.26018
   0.00943  0.01930 -0.16031
   0.00740  0.01692 -0.05640
   0.00566  0.01464  0.05625
   0.00417  0.01243  0.17330
   0.00292  0.01029  0.29823
   0.00191  0.00821  0.42965
   0.00111  0.00618  0.56190
   0.00053  0.00421  0.69409
   0.00016  0.00229  0.81495
   0.00001  0.00043  0.91200
   0.00006 -0.00138  0.97811
   0.00036 -0.00322  0.99974
   0.00092 -0.00507  0.96429
   0.00179 -0.00687  0.87202
   0.00297 -0.00859  0.74343
   0.00444 -0.01021  0.60676
   0.00620 -0.01172  0.48132
   0.00824 -0.01313  0.37820
   0.01056 -0.01444  0.29800
   0.01318 -0.01567  0.23742
   0.01612 -0.01683  0.19385
   0.01943 -0.01795  0.16345
   0.02320 -0.01903  0.14158
   0.02750 -0.02008  0.12787
   0.03246 -0.02113  0.11954
   0.03827 -0.02220  0.11509
   0.04514 -0.02330  0.11360
   0.05335 -0.02446  0.11304
   0.06318 -0.02570  0.11235
   0.07482 -0.02706  0.10963
   0.08822 -0.02855  0.10331
   0.10305 -0.03014  0.09227
   0.11880 -0.03181  0.07596
   0.13500 -0.03352  0.05543
   0.15130 -0.03520  0.03191
   0.16752 -0.03681  0.00668
   0.18357 -0.03831 -0.01846
   0.19944 -0.03966 -0.04146
   0.21521 -0.04084 -0.05854
   0.23098 -0.04184 -0.07089
   0.24681 -0.04270 -0.07983
   0.26270 -0.04341 -0.08644
   0.27867 -0.04398 -0.09127
   0.29471 -0.04444 -0.09458
   0.31082 -0.04477 -0.09680
   0.32699 -0.04499 -0.09806
   0.34322 -0.04511 -0.09853
   0.35949 -0.04513 -0.09806
   0.37582 -0.04505 -0.09727
   0.39219 -0.04489 -0.09579
   0.40859 -0.04464 -0.09383
   0.42504 -0.04431 -0.09153
   0.44151 -0.04390 -0.08885
   0.45802 -0.04342 -0.08586
   0.47455 -0.04287 -0.08254
   0.49111 -0.04225 -0.07896
   0.50769 -0.04158 -0.07526
   0.52430 -0.04084 -0.07118
   0.54092 -0.04004 -0.06707
   0.55756 -0.03919 -0.06260
   0.57421 -0.03829 -0.05809
   0.59088 -0.03734 -0.05330
   0.60756 -0.03634 -0.04835
   0.62426 -0.03529 -0.04319
   0.64096 -0.03420 -0.03779
   0.65767 -0.03307 -0.03216
   0.67438 -0.03189 -0.02633
   0.69111 -0.03068 -0.02022
   0.70783 -0.02942 -0.01382
   0.72456 -0.02813 -0.00713
   0.74129 -0.02679 -0.00021
   0.75802 -0.02542  0.00693
   0.77475 -0.02401  0.01418
   0.79147 -0.02257  0.02134
   0.80820 -0.02108  0.02816
   0.82491 -0.01956  0.03441
   0.84162 -0.01801  0.03993
   0.85831 -0.01642  0.04480
   0.87498 -0.01479  0.04911
   0.89161 -0.01312  0.05271
   0.90815 -0.01143  0.05561
   0.92453 -0.00971  0.05792
   0.94058 -0.00799  0.05972
   0.95598 -0.00630  0.06115
   0.97030 -0.00470  0.06233
   0.98301 -0.00324  0.06339
   0.99383 -0.00199  0.11750
   1.00000 -0.00126  0.14928
