NACA 23012                                      
 Alfa = -11.51020 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.11818
   0.99387  0.00225 -0.10702
   0.98311  0.00398 -0.10533
   0.97047  0.00598 -0.10273
   0.95624  0.00821 -0.10056
   0.94091  0.01056 -0.09814
   0.92495  0.01298 -0.09623
   0.90866  0.01541 -0.09413
   0.89220  0.01782 -0.09228
   0.87565  0.02021 -0.09050
   0.85907  0.02257 -0.08874
   0.84246  0.02489 -0.08700
   0.82583  0.02717 -0.08539
   0.80919  0.02942 -0.08388
   0.79255  0.03163 -0.08232
   0.77590  0.03381 -0.08072
   0.75924  0.03595 -0.07924
   0.74258  0.03806 -0.07787
   0.72592  0.04012 -0.07643
   0.70926  0.04215 -0.07502
   0.69260  0.04414 -0.07364
   0.67595  0.04609 -0.07228
   0.65930  0.04801 -0.07084
   0.64265  0.04987 -0.06952
   0.62600  0.05170 -0.06814
   0.60937  0.05348 -0.06671
   0.59274  0.05522 -0.06521
   0.57613  0.05691 -0.06362
   0.55952  0.05855 -0.06210
   0.54293  0.06013 -0.06049
   0.52635  0.06166 -0.05859
   0.50979  0.06314 -0.05680
   0.49325  0.06455 -0.05470
   0.47673  0.06590 -0.05249
   0.46023  0.06719 -0.05002
   0.44375  0.06841 -0.04728
   0.42730  0.06955 -0.04453
   0.41088  0.07062 -0.04115
   0.39449  0.07160 -0.03765
   0.37814  0.07250 -0.03379
   0.36183  0.07331 -0.02927
   0.34556  0.07403 -0.02449
   0.32933  0.07464 -0.01906
   0.31316  0.07515 -0.01313
   0.29705  0.07554 -0.00648
   0.28101  0.07581  0.00081
   0.26505  0.07596  0.00890
   0.24918  0.07597  0.01748
   0.23343  0.07584  0.02701
   0.21784  0.07556  0.03652
   0.20249  0.07513  0.04532
   0.18749  0.07453  0.05308
   0.17294  0.07372  0.06288
   0.15887  0.07267  0.07697
   0.14529  0.07134  0.09774
   0.13221  0.06971  0.12527
   0.11963  0.06776  0.16171
   0.10758  0.06549  0.20662
   0.09608  0.06291  0.26058
   0.08518  0.06003  0.32291
   0.07493  0.05689  0.39236
   0.06541  0.05355  0.46768
   0.05667  0.05006  0.54556
   0.04877  0.04651  0.62421
   0.04171  0.04298  0.70038
   0.03548  0.03952  0.77142
   0.03003  0.03619  0.83640
   0.02528  0.03300  0.89179
   0.02116  0.02998  0.93805
   0.01758  0.02710  0.97210
