NACA 23012                                      
 Alfa =  -1.22449 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.20455
   0.99387  0.00225  0.18980
   0.98311  0.00398  0.15965
   0.97047  0.00598  0.13154
   0.95624  0.00821  0.10584
   0.94091  0.01056  0.08313
   0.92495  0.01298  0.06324
   0.90866  0.01541  0.04597
   0.89220  0.01782  0.03073
   0.87565  0.02021  0.01744
   0.85907  0.02257  0.00551
   0.84246  0.02489 -0.00600
   0.82583  0.02717 -0.01790
   0.80919  0.02942 -0.03321
   0.79255  0.03163 -0.05516
   0.77590  0.03381 -0.08444
   0.75924  0.03595 -0.11534
   0.74258  0.03806 -0.12690
   0.72592  0.04012 -0.13178
   0.70926  0.04215 -0.13745
   0.69260  0.04414 -0.14360
   0.67595  0.04609 -0.15012
   0.65930  0.04801 -0.15698
   0.64265  0.04987 -0.16415
   0.62600  0.05170 -0.17163
   0.60937  0.05348 -0.17937
   0.59274  0.05522 -0.18741
   0.57613  0.05691 -0.19567
   0.55952  0.05855 -0.20420
   0.54293  0.06013 -0.21295
   0.52635  0.06166 -0.22189
   0.50979  0.06314 -0.23106
   0.49325  0.06455 -0.24039
   0.47673  0.06590 -0.24990
   0.46023  0.06719 -0.25962
   0.44375  0.06841 -0.26943
   0.42730  0.06955 -0.27945
   0.41088  0.07062 -0.28962
   0.39449  0.07160 -0.29988
   0.37814  0.07250 -0.31037
   0.36183  0.07331 -0.32106
   0.34556  0.07403 -0.33174
   0.32933  0.07464 -0.34292
   0.31316  0.07515 -0.35416
   0.29705  0.07554 -0.36567
   0.28101  0.07581 -0.37773
   0.26505  0.07596 -0.39026
   0.24918  0.07597 -0.40373
   0.23343  0.07584 -0.41833
   0.21784  0.07556 -0.43506
   0.20249  0.07513 -0.45445
   0.18749  0.07453 -0.47726
   0.17294  0.07372 -0.50063
   0.15887  0.07267 -0.52079
   0.14529  0.07134 -0.53608
   0.13221  0.06971 -0.54341
   0.11963  0.06776 -0.54122
   0.10758  0.06549 -0.52773
   0.09608  0.06291 -0.50150
   0.08518  0.06003 -0.46210
   0.07493  0.05689 -0.40980
   0.06541  0.05355 -0.34429
   0.05667  0.05006 -0.26852
   0.04877  0.04651 -0.18322
   0.04171  0.04298 -0.09203
   0.03548  0.03952  0.00292
   0.03003  0.03619  0.10002
   0.02528  0.03300  0.19837
   0.02116  0.02998  0.29497
   0.01758  0.02710  0.39181
   0.01447  0.02437  0.48586
   0.01177  0.02178  0.57839
   0.00943  0.01930  0.66625
   0.00740  0.01692  0.75175
   0.00566  0.01464  0.83099
   0.00417  0.01243  0.89936
   0.00292  0.01029  0.95567
   0.00191  0.00821  0.99115
   0.00111  0.00618  0.99862
   0.00053  0.00421  0.96855
   0.00016  0.00229  0.88677
   0.00001  0.00043  0.75521
   0.00006 -0.00138  0.56087
   0.00036 -0.00322  0.29103
   0.00092 -0.00507 -0.02148
   0.00179 -0.00687 -0.33886
   0.00297 -0.00859 -0.60727
   0.00444 -0.01021 -0.78801
   0.00620 -0.01172 -0.89395
   0.00824 -0.01313 -0.93371
   0.01056 -0.01444 -0.93037
   0.01318 -0.01567 -0.89959
   0.01612 -0.01683 -0.85285
   0.01943 -0.01795 -0.79689
   0.02320 -0.01903 -0.73760
   0.02750 -0.02008 -0.67691
   0.03246 -0.02113 -0.61735
   0.03827 -0.02220 -0.55988
   0.04514 -0.02330 -0.50482
   0.05335 -0.02446 -0.45237
   0.06318 -0.02570 -0.40260
   0.07482 -0.02706 -0.35657
   0.08822 -0.02855 -0.31701
   0.10305 -0.03014 -0.28880
   0.11880 -0.03181 -0.27425
   0.13500 -0.03352 -0.27213
   0.15130 -0.03520 -0.27859
   0.16752 -0.03681 -0.29068
   0.18357 -0.03831 -0.30457
   0.19944 -0.03966 -0.31744
   0.21521 -0.04084 -0.32475
   0.23098 -0.04184 -0.32751
   0.24681 -0.04270 -0.32703
   0.26270 -0.04341 -0.32450
   0.27867 -0.04398 -0.32057
   0.29471 -0.04444 -0.31534
   0.31082 -0.04477 -0.30943
   0.32699 -0.04499 -0.30281
   0.34322 -0.04511 -0.29589
   0.35949 -0.04513 -0.28842
   0.37582 -0.04505 -0.28086
   0.39219 -0.04489 -0.27307
   0.40859 -0.04464 -0.26514
   0.42504 -0.04431 -0.25717
   0.44151 -0.04390 -0.24920
   0.45802 -0.04342 -0.24124
   0.47455 -0.04287 -0.23332
   0.49111 -0.04225 -0.22558
   0.50769 -0.04158 -0.21807
   0.52430 -0.04084 -0.21067
   0.54092 -0.04004 -0.20373
   0.55756 -0.03919 -0.19715
   0.57421 -0.03829 -0.19132
   0.59088 -0.03734 -0.18655
   0.60756 -0.03634 -0.18084
   0.62426 -0.03529 -0.16144
   0.64096 -0.03420 -0.13887
   0.65767 -0.03307 -0.11915
