NACA 23012                                      
 Alfa =  -3.67347 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.17903
   0.99387  0.00225  0.16172
   0.98311  0.00398  0.12747
   0.97047  0.00598  0.08326
   0.95624  0.00821  0.02775
   0.94091  0.01056  0.00432
   0.92495  0.01298  0.00053
   0.90866  0.01541 -0.00350
   0.89220  0.01782 -0.00779
   0.87565  0.02021 -0.01234
   0.85907  0.02257 -0.01720
   0.84246  0.02489 -0.02245
   0.82583  0.02717 -0.02808
   0.80919  0.02942 -0.03407
   0.79255  0.03163 -0.04036
   0.77590  0.03381 -0.04686
   0.75924  0.03595 -0.05348
   0.74258  0.03806 -0.06019
   0.72592  0.04012 -0.06687
   0.70926  0.04215 -0.07358
   0.69260  0.04414 -0.08023
   0.67595  0.04609 -0.08681
   0.65930  0.04801 -0.09331
   0.64265  0.04987 -0.09981
   0.62600  0.05170 -0.10621
   0.60937  0.05348 -0.11253
   0.59274  0.05522 -0.11887
   0.57613  0.05691 -0.12513
   0.55952  0.05855 -0.13135
   0.54293  0.06013 -0.13756
   0.52635  0.06166 -0.14367
   0.50979  0.06314 -0.14978
   0.49325  0.06455 -0.15587
   0.47673  0.06590 -0.16187
   0.46023  0.06719 -0.16778
   0.44375  0.06841 -0.17368
   0.42730  0.06955 -0.17951
   0.41088  0.07062 -0.18518
   0.39449  0.07160 -0.19084
   0.37814  0.07250 -0.19629
   0.36183  0.07331 -0.20163
   0.34556  0.07403 -0.20678
   0.32933  0.07464 -0.21184
   0.31316  0.07515 -0.21666
   0.29705  0.07554 -0.22129
   0.28101  0.07581 -0.22581
   0.26505  0.07596 -0.23027
   0.24918  0.07597 -0.23478
   0.23343  0.07584 -0.23959
   0.21784  0.07556 -0.24543
   0.20249  0.07513 -0.25308
   0.18749  0.07453 -0.26326
   0.17294  0.07372 -0.27231
   0.15887  0.07267 -0.27748
   0.14529  0.07134 -0.27638
   0.13221  0.06971 -0.26698
   0.11963  0.06776 -0.24794
   0.10758  0.06549 -0.21771
   0.09608  0.06291 -0.17567
   0.08518  0.06003 -0.12110
   0.07493  0.05689 -0.05512
   0.06541  0.05355  0.02161
   0.05667  0.05006  0.10709
   0.04877  0.04651  0.19854
   0.04171  0.04298  0.29326
   0.03548  0.03952  0.38909
   0.03003  0.03619  0.48310
   0.02528  0.03300  0.57429
   0.02116  0.02998  0.66042
   0.01758  0.02710  0.74121
   0.01447  0.02437  0.81488
   0.01177  0.02178  0.87935
   0.00943  0.01930  0.93390
   0.00740  0.01692  0.97404
   0.00566  0.01464  0.99696
   0.00417  0.01243  0.99642
   0.00292  0.01029  0.96538
   0.00191  0.00821  0.89392
   0.00111  0.00618  0.77351
   0.00053  0.00421  0.58984
   0.00016  0.00229  0.33747
   0.00001  0.00043  0.01994
   0.00006 -0.00138 -0.36744
