NACA 23012                                      
 Alfa =   3.18367 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11365
   0.99387  0.00225  0.10382
   0.98311  0.00398  0.08344
   0.97047  0.00598  0.06154
   0.95624  0.00821  0.03873
   0.94091  0.01056  0.01616
   0.92495  0.01298 -0.00568
   0.90866  0.01541 -0.02632
   0.89220  0.01782 -0.04597
   0.87565  0.02021 -0.06451
   0.85907  0.02257 -0.08213
   0.84246  0.02489 -0.09918
   0.82583  0.02717 -0.11552
   0.80919  0.02942 -0.13135
   0.79255  0.03163 -0.14692
   0.77590  0.03381 -0.16197
   0.75924  0.03595 -0.17695
   0.74258  0.03806 -0.19166
   0.72592  0.04012 -0.20631
   0.70926  0.04215 -0.22089
   0.69260  0.04414 -0.23554
   0.67595  0.04609 -0.25005
   0.65930  0.04801 -0.26462
   0.64265  0.04987 -0.27956
   0.62600  0.05170 -0.29435
   0.60937  0.05348 -0.30928
   0.59274  0.05522 -0.32482
   0.57613  0.05691 -0.34001
   0.55952  0.05855 -0.35580
   0.54293  0.06013 -0.37179
   0.52635  0.06166 -0.38796
   0.50979  0.06314 -0.40439
   0.49325  0.06455 -0.42127
   0.47673  0.06590 -0.43822
   0.46023  0.06719 -0.45564
   0.44375  0.06841 -0.47312
   0.42730  0.06955 -0.49107
   0.41088  0.07062 -0.50866
   0.39449  0.07160 -0.52653
   0.37814  0.07250 -0.54385
   0.36183  0.07331 -0.56036
   0.34556  0.07403 -0.57543
   0.32933  0.07464 -0.58927
   0.31316  0.07515 -0.60732
   0.29705  0.07554 -0.65811
   0.28101  0.07581 -0.79383
   0.26505  0.07596 -0.84396
   0.24918  0.07597 -0.86738
   0.23343  0.07584 -0.89163
   0.21784  0.07556 -0.91810
   0.20249  0.07513 -0.94841
   0.18749  0.07453 -0.98414
   0.17294  0.07372 -1.02686
   0.15887  0.07267 -1.07727
   0.14529  0.07134 -1.13140
   0.13221  0.06971 -1.18335
   0.11963  0.06776 -1.22831
   0.10758  0.06549 -1.26337
   0.09608  0.06291 -1.28627
   0.08518  0.06003 -1.29568
   0.07493  0.05689 -1.29054
   0.06541  0.05355 -1.27140
   0.05667  0.05006 -1.23966
   0.04877  0.04651 -1.19599
   0.04171  0.04298 -1.14334
   0.03548  0.03952 -1.08307
   0.03003  0.03619 -1.01734
   0.02528  0.03300 -0.94787
   0.02116  0.02998 -0.87359
   0.01758  0.02710 -0.79705
   0.01447  0.02437 -0.71500
   0.01177  0.02178 -0.62974
   0.00943  0.01930 -0.53821
   0.00740  0.01692 -0.43876
   0.00566  0.01464 -0.33171
   0.00417  0.01243 -0.21489
   0.00292  0.01029 -0.08504
   0.00191  0.00821  0.05611
   0.00111  0.00618  0.21005
   0.00053  0.00421  0.37252
   0.00016  0.00229  0.53640
   0.00001  0.00043  0.69291
   0.00006 -0.00138  0.82863
   0.00036 -0.00322  0.93555
   0.00092 -0.00507  0.99351
   0.00179 -0.00687  0.99114
   0.00297 -0.00859  0.93375
   0.00444 -0.01021  0.84580
   0.00620 -0.01172  0.74591
   0.00824 -0.01313  0.65205
   0.01056 -0.01444  0.57073
   0.01318 -0.01567  0.50177
   0.01612 -0.01683  0.44581
   0.01943 -0.01795  0.40159
   0.02320 -0.01903  0.36474
   0.02750 -0.02008  0.33663
   0.03246 -0.02113  0.31324
   0.03827 -0.02220  0.29468
   0.04514 -0.02330  0.27908
   0.05335 -0.02446  0.26555
   0.06318 -0.02570  0.25250
   0.07482 -0.02706  0.23849
   0.08822 -0.02855  0.22262
   0.10305 -0.03014  0.20342
   0.11880 -0.03181  0.18066
   0.13500 -0.03352  0.15523
   0.15130 -0.03520  0.12778
   0.16752 -0.03681  0.09936
   0.18357 -0.03831  0.07150
   0.19944 -0.03966  0.04617
   0.21521 -0.04084  0.02638
   0.23098 -0.04184  0.01161
   0.24681 -0.04270  0.00006
   0.26270 -0.04341 -0.00917
   0.27867 -0.04398 -0.01643
   0.29471 -0.04444 -0.02215
   0.31082 -0.04477 -0.02664
   0.32699 -0.04499 -0.03009
   0.34322 -0.04511 -0.03274
   0.35949 -0.04513 -0.03425
   0.37582 -0.04505 -0.03539
   0.39219 -0.04489 -0.03583
   0.40859 -0.04464 -0.03561
   0.42504 -0.04431 -0.03504
   0.44151 -0.04390 -0.03400
   0.45802 -0.04342 -0.03253
   0.47455 -0.04287 -0.03073
   0.49111 -0.04225 -0.02857
   0.50769 -0.04158 -0.02627
   0.52430 -0.04084 -0.02348
   0.54092 -0.04004 -0.02064
   0.55756 -0.03919 -0.01738
   0.57421 -0.03829 -0.01401
   0.59088 -0.03734 -0.01033
   0.60756 -0.03634 -0.00644
   0.62426 -0.03529 -0.00226
   0.64096 -0.03420  0.00221
   0.65767 -0.03307  0.00698
   0.67438 -0.03189  0.01200
   0.69111 -0.03068  0.01740
   0.70783 -0.02942  0.02319
   0.72456 -0.02813  0.02942
   0.74129 -0.02679  0.03601
   0.75802 -0.02542  0.04303
   0.77475 -0.02401  0.05040
   0.79147 -0.02257  0.05790
   0.80820 -0.02108  0.06522
   0.82491 -0.01956  0.07200
   0.84162 -0.01801  0.07791
   0.85831 -0.01642  0.08294
   0.87498 -0.01479  0.08729
   0.89161 -0.01312  0.09075
   0.90815 -0.01143  0.09335
   0.92453 -0.00971  0.09521
   0.94058 -0.00799  0.09647
   0.95598 -0.00630  0.09727
   0.97030 -0.00470  0.09774
   0.98301 -0.00324  0.09802
   0.99383 -0.00199  0.09821
   1.00000 -0.00126  0.11365
