NACA 23012                                      
 Alfa =   8.57143 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14863
   0.99387  0.00225  0.14086
   0.98311  0.00398  0.12596
   0.97047  0.00598  0.10778
   0.95624  0.00821  0.08669
   0.94091  0.01056  0.06359
   0.92495  0.01298  0.03927
   0.90866  0.01541  0.01459
   0.89220  0.01782 -0.01022
   0.87565  0.02021 -0.03473
   0.85907  0.02257 -0.05886
   0.84246  0.02489 -0.08264
   0.82583  0.02717 -0.10607
   0.80919  0.02942 -0.12898
   0.79255  0.03163 -0.15170
   0.77590  0.03381 -0.17401
   0.75924  0.03595 -0.19625
   0.74258  0.03806 -0.21818
   0.72592  0.04012 -0.24020
   0.70926  0.04215 -0.26207
   0.69260  0.04414 -0.28416
   0.67595  0.04609 -0.30612
   0.65930  0.04801 -0.32830
   0.64265  0.04987 -0.35097
   0.62600  0.05170 -0.37359
   0.60937  0.05348 -0.39660
   0.59274  0.05522 -0.42041
   0.57613  0.05691 -0.44409
   0.55952  0.05855 -0.46866
   0.54293  0.06013 -0.49371
   0.52635  0.06166 -0.51938
   0.50979  0.06314 -0.54569
   0.49325  0.06455 -0.57284
   0.47673  0.06590 -0.60066
   0.46023  0.06719 -0.62956
   0.44375  0.06841 -0.65945
   0.42730  0.06955 -0.69030
   0.41088  0.07062 -0.72219
   0.39449  0.07160 -0.75551
   0.37814  0.07250 -0.79016
   0.36183  0.07331 -0.82624
   0.34556  0.07403 -0.86391
   0.32933  0.07464 -0.90340
   0.31316  0.07515 -0.94468
   0.29705  0.07554 -0.98786
   0.28101  0.07581 -1.03305
   0.26505  0.07596 -1.08014
   0.24918  0.07597 -1.12893
   0.23343  0.07584 -1.17819
   0.21784  0.07556 -1.23000
   0.20249  0.07513 -1.30170
   0.18749  0.07453 -1.49570
   0.17294  0.07372 -1.91865
   0.15887  0.07267 -1.94804
   0.14529  0.07134 -1.97745
   0.13221  0.06971 -2.01395
   0.11963  0.06776 -2.06398
   0.10758  0.06549 -2.12932
   0.09608  0.06291 -2.21004
   0.08518  0.06003 -2.29473
   0.07493  0.05689 -2.37254
   0.06541  0.05355 -2.43891
   0.05667  0.05006 -2.49374
   0.04877  0.04651 -2.53824
   0.04171  0.04298 -2.57432
   0.03548  0.03952 -2.60403
   0.03003  0.03619 -2.62923
   0.02528  0.03300 -2.65256
   0.02116  0.02998 -2.67277
   0.01758  0.02710 -2.69128
   0.01447  0.02437 -2.70785
   0.01177  0.02178 -2.72207
   0.00943  0.01930 -2.73169
   0.00740  0.01692 -2.73397
   0.00566  0.01464 -2.72643
   0.00417  0.01243 -2.70404
   0.00292  0.01029 -2.65888
   0.00191  0.00821 -2.58176
   0.00111  0.00618 -2.46436
   0.00053  0.00421 -2.29130
   0.00016  0.00229 -2.05796
   0.00001  0.00043 -1.76296
   0.00006 -0.00138 -1.41630
   0.00036 -0.00322 -1.00017
   0.00092 -0.00507 -0.53266
   0.00179 -0.00687 -0.06775
   0.00297 -0.00859  0.32873
   0.00444 -0.01021  0.62320
   0.00620 -0.01172  0.81760
   0.00824 -0.01313  0.92890
   0.01056 -0.01444  0.98325
   0.01318 -0.01567  0.99981
   0.01612 -0.01683  0.99297
   0.01943 -0.01795  0.97178
   0.02320 -0.01903  0.94249
   0.02750 -0.02008  0.90807
   0.03246 -0.02113  0.87143
   0.03827 -0.02220  0.83290
   0.04514 -0.02330  0.79386
   0.05335 -0.02446  0.75432
   0.06318 -0.02570  0.71437
   0.07482 -0.02706  0.67403
   0.08822 -0.02855  0.63382
   0.10305 -0.03014  0.59376
   0.11880 -0.03181  0.55387
   0.13500 -0.03352  0.51464
   0.15130 -0.03520  0.47604
   0.16752 -0.03681  0.43834
   0.18357 -0.03831  0.40233
   0.19944 -0.03966  0.36883
   0.21521 -0.04084  0.34019
   0.23098 -0.04184  0.31582
   0.24681 -0.04270  0.29455
   0.26270 -0.04341  0.27546
   0.27867 -0.04398  0.25844
   0.29471 -0.04444  0.24312
   0.31082 -0.04477  0.22926
   0.32699 -0.04499  0.21660
   0.34322 -0.04511  0.20512
   0.35949 -0.04513  0.19489
   0.37582 -0.04505  0.18533
   0.39219 -0.04489  0.17671
   0.40859 -0.04464  0.16894
   0.42504 -0.04431  0.16168
   0.44151 -0.04390  0.15514
   0.45802 -0.04342  0.14918
   0.47455 -0.04287  0.14366
   0.49111 -0.04225  0.13874
   0.50769 -0.04158  0.13404
   0.52430 -0.04084  0.12993
   0.54092 -0.04004  0.12595
   0.55756 -0.03919  0.12253
   0.57421 -0.03829  0.11922
   0.59088 -0.03734  0.11626
   0.60756 -0.03634  0.11351
   0.62426 -0.03529  0.11110
   0.64096 -0.03420  0.10887
   0.65767 -0.03307  0.10704
   0.67438 -0.03189  0.10515
   0.69111 -0.03068  0.10359
   0.70783 -0.02942  0.10228
   0.72456 -0.02813  0.10127
   0.74129 -0.02679  0.10030
   0.75802 -0.02542  0.09970
   0.77475 -0.02401  0.09942
   0.79147 -0.02257  0.09938
   0.80820 -0.02108  0.09961
   0.82491 -0.01956  0.10023
   0.84162 -0.01801  0.10147
   0.85831 -0.01642  0.10306
   0.87498 -0.01479  0.10524
   0.89161 -0.01312  0.10814
   0.90815 -0.01143  0.11187
   0.92453 -0.00971  0.11638
   0.94058 -0.00799  0.12197
   0.95598 -0.00630  0.12818
   0.97030 -0.00470  0.13488
   0.98301 -0.00324  0.14119
   0.99383 -0.00199  0.14662
   1.00000 -0.00126  0.14863
