NACA 23012                                      
 Alfa =  -8.08163 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.07687
   0.99387  0.00225 -0.07081
   0.98311  0.00398 -0.07166
   0.97047  0.00598 -0.07244
   0.95624  0.00821 -0.07370
   0.94091  0.01056 -0.07482
   0.92495  0.01298 -0.07623
   0.90866  0.01541 -0.07747
   0.89220  0.01782 -0.07880
   0.87565  0.02021 -0.07998
   0.85907  0.02257 -0.08114
   0.84246  0.02489 -0.08227
   0.82583  0.02717 -0.08329
   0.80919  0.02942 -0.08439
   0.79255  0.03163 -0.08539
   0.77590  0.03381 -0.08638
   0.75924  0.03595 -0.08738
   0.74258  0.03806 -0.08843
   0.72592  0.04012 -0.08931
   0.70926  0.04215 -0.09029
   0.69260  0.04414 -0.09130
   0.67595  0.04609 -0.09223
   0.65930  0.04801 -0.09310
   0.64265  0.04987 -0.09410
   0.62600  0.05170 -0.09501
   0.60937  0.05348 -0.09584
   0.59274  0.05522 -0.09677
   0.57613  0.05691 -0.09754
   0.55952  0.05855 -0.09828
   0.54293  0.06013 -0.09910
   0.52635  0.06166 -0.09956
   0.50979  0.06314 -0.10015
   0.49325  0.06455 -0.10054
   0.47673  0.06590 -0.10084
   0.46023  0.06719 -0.10083
   0.44375  0.06841 -0.10072
   0.42730  0.06955 -0.10044
   0.41088  0.07062 -0.09985
   0.39449  0.07160 -0.09901
   0.37814  0.07250 -0.09779
   0.36183  0.07331 -0.09626
   0.34556  0.07403 -0.09417
   0.32933  0.07464 -0.09189
   0.31316  0.07515 -0.08880
   0.29705  0.07554 -0.08538
   0.28101  0.07581 -0.08115
   0.26505  0.07596 -0.07647
   0.24918  0.07597 -0.07126
   0.23343  0.07584 -0.06534
   0.21784  0.07556 -0.05967
   0.20249  0.07513 -0.05482
   0.18749  0.07453 -0.05165
   0.17294  0.07372 -0.04629
   0.15887  0.07267 -0.03614
   0.14529  0.07134 -0.01963
   0.13221  0.06971  0.00483
   0.11963  0.06776  0.03884
   0.10758  0.06549  0.08239
   0.09608  0.06291  0.13694
   0.08518  0.06003  0.20062
   0.07493  0.05689  0.27379
   0.06541  0.05355  0.35425
   0.05667  0.05006  0.43951
   0.04877  0.04651  0.52661
   0.04171  0.04298  0.61270
   0.03548  0.03952  0.69544
   0.03003  0.03619  0.77167
   0.02528  0.03300  0.84011
   0.02116  0.02998  0.89860
   0.01758  0.02710  0.94585
   0.01447  0.02437  0.97986
   0.01177  0.02178  0.99787
   0.00943  0.01930  0.99656
   0.00740  0.01692  0.97256
   0.00566  0.01464  0.91979
   0.00417  0.01243  0.83134
   0.00292  0.01029  0.69820
   0.00191  0.00821  0.50865
   0.00111  0.00618  0.25981
   0.00053  0.00421 -0.06241
   0.00016  0.00229 -0.45507
   0.00001  0.00043 -0.89968
   0.00006 -0.00138 -1.39162
   0.00036 -0.00322 -1.91235
   0.00092 -0.00507 -2.35426
   0.00179 -0.00687 -2.61164
   0.00297 -0.00859 -2.59801
   0.00444 -0.01021 -2.37202
   0.00620 -0.01172 -2.21873
   0.00824 -0.01313 -2.16196
   0.01056 -0.01444 -2.14699
   0.01318 -0.01567 -2.14395
   0.01612 -0.01683 -2.14388
   0.01943 -0.01795 -2.14378
   0.02320 -0.01903 -2.14275
   0.02750 -0.02008 -2.14043
   0.03246 -0.02113 -2.13661
   0.03827 -0.02220 -2.13126
   0.04514 -0.02330 -1.89933
   0.05335 -0.02446 -1.78245
   0.06318 -0.02570 -1.64747
   0.07482 -0.02706 -1.51122
   0.08822 -0.02855 -1.38016
   0.10305 -0.03014 -1.26152
   0.11880 -0.03181 -1.14937
   0.13500 -0.03352 -1.05316
   0.15130 -0.03520 -0.95377
   0.16752 -0.03681 -0.86288
   0.18357 -0.03831 -0.77236
   0.19944 -0.03966 -0.69193
   0.21521 -0.04084 -0.61984
   0.23098 -0.04184 -0.55801
   0.24681 -0.04270 -0.50506
   0.26270 -0.04341 -0.45984
   0.27867 -0.04398 -0.42145
   0.29471 -0.04444 -0.38885
   0.31082 -0.04477 -0.36145
   0.32699 -0.04499 -0.33859
   0.34322 -0.04511 -0.31955
   0.35949 -0.04513 -0.30358
   0.37582 -0.04505 -0.28996
   0.39219 -0.04489 -0.27832
   0.40859 -0.04464 -0.26811
   0.42504 -0.04431 -0.25900
   0.44151 -0.04390 -0.25180
   0.45802 -0.04342 -0.24601
   0.47455 -0.04287 -0.24007
   0.49111 -0.04225 -0.23274
   0.50769 -0.04158 -0.22484
   0.52430 -0.04084 -0.21727
   0.54092 -0.04004 -0.21021
   0.55756 -0.03919 -0.20360
   0.57421 -0.03829 -0.19738
   0.59088 -0.03734 -0.19153
   0.60756 -0.03634 -0.18604
   0.62426 -0.03529 -0.18089
   0.64096 -0.03420 -0.17603
   0.65767 -0.03307 -0.17139
   0.67438 -0.03189 -0.16694
   0.69111 -0.03068 -0.16290
   0.70783 -0.02942 -0.15898
   0.72456 -0.02813 -0.15538
   0.74129 -0.02679 -0.15180
   0.75802 -0.02542 -0.14851
   0.77475 -0.02401 -0.14537
   0.79147 -0.02257 -0.14241
   0.80820 -0.02108 -0.13966
   0.82491 -0.01956 -0.13705
   0.84162 -0.01801 -0.13463
   0.85831 -0.01642 -0.13225
   0.87498 -0.01479 -0.13014
   0.89161 -0.01312 -0.12810
   0.90815 -0.01143 -0.12631
   0.92453 -0.00971 -0.12458
   0.94058 -0.00799 -0.12310
   0.95598 -0.00630 -0.12174
   0.97030 -0.00470 -0.12057
   0.98301 -0.00324 -0.11964
   0.99383 -0.00199 -0.11901
   1.00000 -0.00126 -0.11861
