NACA 23012                                      
 Alfa =  -7.10204 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.13054
   0.99387  0.00225  0.13012
   0.98311  0.00398  0.12952
   0.97047  0.00598  0.12857
   0.95624  0.00821  0.12712
   0.94091  0.01056  0.12500
   0.92495  0.01298  0.12210
   0.90866  0.01541  0.11836
   0.89220  0.01782  0.11394
   0.87565  0.02021  0.10877
   0.85907  0.02257  0.10276
   0.84246  0.02489  0.09613
   0.82583  0.02717  0.08928
   0.80919  0.02942  0.08242
   0.79255  0.03163  0.07589
   0.77590  0.03381  0.06975
   0.75924  0.03595  0.06388
   0.74258  0.03806  0.05851
   0.72592  0.04012  0.05354
   0.70926  0.04215  0.04880
   0.69260  0.04414  0.04439
   0.67595  0.04609  0.04020
   0.65930  0.04801  0.03647
   0.64265  0.04987  0.03261
   0.62600  0.05170  0.02924
   0.60937  0.05348  0.02596
   0.59274  0.05522  0.02299
   0.57613  0.05691  0.01999
   0.55952  0.05855  0.01738
   0.54293  0.06013  0.01460
   0.52635  0.06166  0.01253
   0.50979  0.06314  0.01029
   0.49325  0.06455  0.00825
   0.47673  0.06590  0.00672
   0.46023  0.06719  0.00524
   0.44375  0.06841  0.00409
   0.42730  0.06955  0.00310
   0.41088  0.07062  0.00249
   0.39449  0.07160  0.00239
   0.37814  0.07250  0.00260
   0.36183  0.07331  0.00317
   0.34556  0.07403  0.00462
   0.32933  0.07464  0.00587
   0.31316  0.07515  0.00846
   0.29705  0.07554  0.01134
   0.28101  0.07581  0.01471
   0.26505  0.07596  0.01936
   0.24918  0.07597  0.02418
   0.23343  0.07584  0.02962
   0.21784  0.07556  0.03563
   0.20249  0.07513  0.04048
   0.18749  0.07453  0.04480
   0.17294  0.07372  0.05148
   0.15887  0.07267  0.06178
   0.14529  0.07134  0.07926
   0.13221  0.06971  0.10445
   0.11963  0.06776  0.13809
   0.10758  0.06549  0.18104
   0.09608  0.06291  0.23417
   0.08518  0.06003  0.29627
   0.07493  0.05689  0.36710
   0.06541  0.05355  0.44318
   0.05667  0.05006  0.52497
   0.04877  0.04651  0.60641
   0.04171  0.04298  0.68653
   0.03548  0.03952  0.76239
   0.03003  0.03619  0.83212
   0.02528  0.03300  0.89000
   0.02116  0.02998  0.93927
   0.01758  0.02710  0.97491
   0.01447  0.02437  0.99587
   0.01177  0.02178  0.99888
   0.00943  0.01930  0.98041
   0.00740  0.01692  0.93617
   0.00566  0.01464  0.85814
   0.00417  0.01243  0.74322
   0.00292  0.01029  0.57781
   0.00191  0.00821  0.34944
   0.00111  0.00618  0.05827
   0.00053  0.00421 -0.31018
   0.00016  0.00229 -0.75175
   0.00001  0.00043 -1.24815
   0.00006 -0.00138 -1.78373
   0.00036 -0.00322 -2.33244
   0.00092 -0.00507 -2.80042
   0.00179 -0.00687 -3.02177
   0.00297 -0.00859 -2.94956
   0.00444 -0.01021 -2.69715
   0.00620 -0.01172 -2.56206
   0.00824 -0.01313 -2.51730
   0.01056 -0.01444 -2.50641
   0.01318 -0.01567 -2.50496
   0.01612 -0.01683 -2.50535
   0.01943 -0.01795 -2.50522
   0.02320 -0.01903 -2.50376
   0.02750 -0.02008 -2.50067
   0.03246 -0.02113 -2.49576
   0.03827 -0.02220 -2.38337
   0.04514 -0.02330 -2.08571
   0.05335 -0.02446 -1.88331
   0.06318 -0.02570 -1.70688
   0.07482 -0.02706 -1.54512
   0.08822 -0.02855 -1.39490
   0.10305 -0.03014 -1.25495
   0.11880 -0.03181 -1.12291
   0.13500 -0.03352 -0.99544
   0.15130 -0.03520 -0.90061
   0.16752 -0.03681 -0.83080
   0.18357 -0.03831 -0.77822
   0.19944 -0.03966 -0.73723
   0.21521 -0.04084 -0.70293
   0.23098 -0.04184 -0.67274
   0.24681 -0.04270 -0.64494
   0.26270 -0.04341 -0.61922
   0.27867 -0.04398 -0.59461
   0.29471 -0.04444 -0.57100
   0.31082 -0.04477 -0.54807
   0.32699 -0.04499 -0.52598
   0.34322 -0.04511 -0.50434
   0.35949 -0.04513 -0.48317
   0.37582 -0.04505 -0.46262
   0.39219 -0.04489 -0.44228
   0.40859 -0.04464 -0.42256
   0.42504 -0.04431 -0.40314
   0.44151 -0.04390 -0.38411
   0.45802 -0.04342 -0.36536
   0.47455 -0.04287 -0.34712
   0.49111 -0.04225 -0.32909
   0.50769 -0.04158 -0.31143
   0.52430 -0.04084 -0.29407
   0.54092 -0.04004 -0.27684
   0.55756 -0.03919 -0.26011
   0.57421 -0.03829 -0.24353
   0.59088 -0.03734 -0.22712
   0.60756 -0.03634 -0.21102
   0.62426 -0.03529 -0.19506
   0.64096 -0.03420 -0.17932
   0.65767 -0.03307 -0.16374
   0.67438 -0.03189 -0.14832
   0.69111 -0.03068 -0.13300
   0.70783 -0.02942 -0.11783
   0.72456 -0.02813 -0.10283
   0.74129 -0.02679 -0.08787
   0.75802 -0.02542 -0.07305
   0.77475 -0.02401 -0.05829
   0.79147 -0.02257 -0.04362
   0.80820 -0.02108 -0.02905
   0.82491 -0.01956 -0.01452
   0.84162 -0.01801 -0.00010
   0.85831 -0.01642  0.01424
   0.87498 -0.01479  0.02847
   0.89161 -0.01312  0.04259
   0.90815 -0.01143  0.05651
   0.92453 -0.00971  0.07018
   0.94058 -0.00799  0.08342
   0.95598 -0.00630  0.09597
   0.97030 -0.00470  0.10749
   0.98301 -0.00324  0.11758
   0.99383 -0.00199  0.12601
   1.00000 -0.00126  0.13054
