NACA 23012                                      
 Alfa =  -5.63265 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11756
   0.99387  0.00225  0.07914
   0.98311  0.00398  0.07781
   0.97047  0.00598  0.07731
   0.95624  0.00821  0.07659
   0.94091  0.01056  0.07550
   0.92495  0.01298  0.07393
   0.90866  0.01541  0.07174
   0.89220  0.01782  0.06882
   0.87565  0.02021  0.06507
   0.85907  0.02257  0.06055
   0.84246  0.02489  0.05540
   0.82583  0.02717  0.04942
   0.80919  0.02942  0.04269
   0.79255  0.03163  0.03550
   0.77590  0.03381  0.02821
   0.75924  0.03595  0.02101
   0.74258  0.03806  0.01406
   0.72592  0.04012  0.00756
   0.70926  0.04215  0.00130
   0.69260  0.04414 -0.00457
   0.67595  0.04609 -0.01016
   0.65930  0.04801 -0.01537
   0.64265  0.04987 -0.02041
   0.62600  0.05170 -0.02518
   0.60937  0.05348 -0.02971
   0.59274  0.05522 -0.03407
   0.57613  0.05691 -0.03826
   0.55952  0.05855 -0.04219
   0.54293  0.06013 -0.04608
   0.52635  0.06166 -0.04963
   0.50979  0.06314 -0.05313
   0.49325  0.06455 -0.05638
   0.47673  0.06590 -0.05946
   0.46023  0.06719 -0.06227
   0.44375  0.06841 -0.06485
   0.42730  0.06955 -0.06729
   0.41088  0.07062 -0.06931
   0.39449  0.07160 -0.07110
   0.37814  0.07250 -0.07253
   0.36183  0.07331 -0.07358
   0.34556  0.07403 -0.07408
   0.32933  0.07464 -0.07438
   0.31316  0.07515 -0.07401
   0.29705  0.07554 -0.07314
   0.28101  0.07581 -0.07162
   0.26505  0.07596 -0.06958
   0.24918  0.07597 -0.06713
   0.23343  0.07584 -0.06398
   0.21784  0.07556 -0.06124
   0.20249  0.07513 -0.05914
   0.18749  0.07453 -0.05869
   0.17294  0.07372 -0.05620
   0.15887  0.07267 -0.04918
   0.14529  0.07134 -0.03532
   0.13221  0.06971 -0.01351
   0.11963  0.06776  0.01780
   0.10758  0.06549  0.05930
   0.09608  0.06291  0.11165
   0.08518  0.06003  0.17443
   0.07493  0.05689  0.24682
   0.06541  0.05355  0.32738
   0.05667  0.05006  0.41333
   0.04877  0.04651  0.50222
   0.04171  0.04298  0.59033
   0.03548  0.03952  0.67582
   0.03003  0.03619  0.75530
   0.02528  0.03300  0.82703
   0.02116  0.02998  0.88922
   0.01758  0.02710  0.93976
   0.01447  0.02437  0.97661
   0.01177  0.02178  0.99705
   0.00943  0.01930  0.99741
   0.00740  0.01692  0.97306
   0.00566  0.01464  0.91718
   0.00417  0.01243  0.82293
   0.00292  0.01029  0.67874
   0.00191  0.00821  0.47377
   0.00111  0.00618  0.19583
   0.00053  0.00421 -0.16361
   0.00016  0.00229 -0.60907
   0.00001  0.00043 -1.12170
   0.00006 -0.00138 -1.70664
   0.00036 -0.00322 -2.34539
   0.00092 -0.00507 -2.93301
   0.00179 -0.00687 -3.35657
   0.00297 -0.00859 -3.53698
   0.00444 -0.01021 -3.46790
   0.00620 -0.01172 -3.24036
   0.00824 -0.01313 -3.02426
   0.01056 -0.01444 -2.89966
   0.01318 -0.01567 -2.84064
   0.01612 -0.01683 -2.81155
   0.01943 -0.01795 -2.79406
   0.02320 -0.01903 -2.77976
   0.02750 -0.02008 -2.76418
   0.03246 -0.02113 -2.41750
   0.03827 -0.02220 -1.94856
   0.04514 -0.02330 -1.57313
   0.05335 -0.02446 -1.31742
   0.06318 -0.02570 -1.14078
   0.07482 -0.02706 -1.00987
   0.08822 -0.02855 -0.90945
   0.10305 -0.03014 -0.83409
   0.11880 -0.03181 -0.78108
   0.13500 -0.03352 -0.74576
   0.15130 -0.03520 -0.72413
   0.16752 -0.03681 -0.71166
   0.18357 -0.03831 -0.70419
   0.19944 -0.03966 -0.69732
   0.21521 -0.04084 -0.68558
   0.23098 -0.04184 -0.67039
   0.24681 -0.04270 -0.65327
   0.26270 -0.04341 -0.63519
   0.27867 -0.04398 -0.61673
   0.29471 -0.04444 -0.59795
   0.31082 -0.04477 -0.57921
   0.32699 -0.04499 -0.56052
   0.34322 -0.04511 -0.54200
   0.35949 -0.04513 -0.52353
   0.37582 -0.04505 -0.50557
   0.39219 -0.04489 -0.48772
   0.40859 -0.04464 -0.47009
   0.42504 -0.04431 -0.45295
   0.44151 -0.04390 -0.43595
   0.45802 -0.04342 -0.41927
   0.47455 -0.04287 -0.40277
   0.49111 -0.04225 -0.38671
   0.50769 -0.04158 -0.37087
   0.52430 -0.04084 -0.35517
   0.54092 -0.04004 -0.33986
   0.55756 -0.03919 -0.32462
   0.57421 -0.03829 -0.30968
   0.59088 -0.03734 -0.29479
   0.60756 -0.03634 -0.28018
   0.62426 -0.03529 -0.26563
   0.64096 -0.03420 -0.25119
   0.65767 -0.03307 -0.23690
   0.67438 -0.03189 -0.22256
   0.69111 -0.03068 -0.20818
   0.70783 -0.02942 -0.19391
   0.72456 -0.02813 -0.17955
   0.74129 -0.02679 -0.16500
   0.75802 -0.02542 -0.15043
   0.77475 -0.02401 -0.13557
   0.79147 -0.02257 -0.12045
   0.80820 -0.02108 -0.10511
   0.82491 -0.01956 -0.08929
   0.84162 -0.01801 -0.07308
   0.85831 -0.01642 -0.05641
   0.87498 -0.01479 -0.03907
   0.89161 -0.01312 -0.02111
   0.90815 -0.01143 -0.00248
   0.92453 -0.00971  0.01682
   0.94058 -0.00799  0.03653
   0.95598 -0.00630  0.05636
   0.97030 -0.00470  0.07567
   0.98301 -0.00324  0.09347
   0.99383 -0.00199  0.10930
   1.00000 -0.00126  0.11756
