NACA 23012                                      
 Alfa = -12.00000 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.14172
   0.99387  0.00225 -0.12844
   0.98311  0.00398 -0.12576
   0.97047  0.00598 -0.12186
   0.95624  0.00821 -0.11858
   0.94091  0.01056 -0.11501
   0.92495  0.01298 -0.11205
   0.90866  0.01541 -0.10897
   0.89220  0.01782 -0.10621
   0.87565  0.02021 -0.10354
   0.85907  0.02257 -0.10088
   0.84246  0.02489 -0.09841
   0.82583  0.02717 -0.09598
   0.80919  0.02942 -0.09367
   0.79255  0.03163 -0.09144
   0.77590  0.03381 -0.08913
   0.75924  0.03595 -0.08697
   0.74258  0.03806 -0.08494
   0.72592  0.04012 -0.08275
   0.70926  0.04215 -0.08071
   0.69260  0.04414 -0.07870
   0.67595  0.04609 -0.07667
   0.65930  0.04801 -0.07461
   0.64265  0.04987 -0.07260
   0.62600  0.05170 -0.07067
   0.60937  0.05348 -0.06849
   0.59274  0.05522 -0.06648
   0.57613  0.05691 -0.06426
   0.55952  0.05855 -0.06201
   0.54293  0.06013 -0.05980
   0.52635  0.06166 -0.05728
   0.50979  0.06314 -0.05480
   0.49325  0.06455 -0.05202
   0.47673  0.06590 -0.04914
   0.46023  0.06719 -0.04602
   0.44375  0.06841 -0.04270
   0.42730  0.06955 -0.03900
   0.41088  0.07062 -0.03509
   0.39449  0.07160 -0.03078
   0.37814  0.07250 -0.02600
   0.36183  0.07331 -0.02089
   0.34556  0.07403 -0.01514
   0.32933  0.07464 -0.00900
   0.31316  0.07515 -0.00211
   0.29705  0.07554  0.00545
   0.28101  0.07581  0.01370
   0.26505  0.07596  0.02278
   0.24918  0.07597  0.03250
   0.23343  0.07584  0.04323
   0.21784  0.07556  0.05364
   0.20249  0.07513  0.06413
   0.18749  0.07453  0.07315
   0.17294  0.07372  0.08441
   0.15887  0.07267  0.10042
   0.14529  0.07134  0.12243
   0.13221  0.06971  0.15161
   0.11963  0.06776  0.18942
   0.10758  0.06549  0.23591
   0.09608  0.06291  0.29048
   0.08518  0.06003  0.35399
   0.07493  0.05689  0.42369
   0.06541  0.05355  0.49902
   0.05667  0.05006  0.57684
   0.04877  0.04651  0.65429
   0.04171  0.04298  0.72857
   0.03548  0.03952  0.79790
   0.03003  0.03619  0.85945
   0.02528  0.03300  0.91176
   0.02116  0.02998  0.95356
   0.01758  0.02710  0.98266
   0.01447  0.02437  0.99823
   0.01177  0.02178  0.99737
   0.00943  0.01930  0.97750
   0.00740  0.01692  0.93495
   0.00566  0.01464  0.86441
   0.00417  0.01243  0.75953
   0.00292  0.01029  0.61554
   0.00191  0.00821  0.42139
   0.00111  0.00618  0.17612
   0.00053  0.00421 -0.12779
   0.00016  0.00229 -0.48340
   0.00001  0.00043 -0.86661
   0.00006 -0.00138 -1.27084
   0.00036 -0.00322 -1.65677
   0.00092 -0.00507 -1.92362
   0.00179 -0.00687 -1.95549
   0.00297 -0.00859 -1.76789
   0.00444 -0.01021 -1.65354
   0.00620 -0.01172 -1.61888
   0.00824 -0.01313 -1.61339
   0.01056 -0.01444 -1.61494
   0.01318 -0.01567 -1.61735
   0.01612 -0.01683 -1.61895
   0.01943 -0.01795 -1.61926
   0.02320 -0.01903 -1.61823
   0.02750 -0.02008 -1.61585
   0.03246 -0.02113 -1.36697
   0.03827 -0.02220 -1.23629
   0.04514 -0.02330 -1.13500
   0.05335 -0.02446 -1.04877
   0.06318 -0.02570 -0.97187
   0.07482 -0.02706 -0.90194
   0.08822 -0.02855 -0.83839
   0.10305 -0.03014 -0.78136
   0.11880 -0.03181 -0.73091
   0.13500 -0.03352 -0.68671
   0.15130 -0.03520 -0.64801
   0.16752 -0.03681 -0.61397
   0.18357 -0.03831 -0.58382
   0.19944 -0.03966 -0.55690
   0.21521 -0.04084 -0.53261
   0.23098 -0.04184 -0.51043
   0.24681 -0.04270 -0.49001
   0.26270 -0.04341 -0.47111
   0.27867 -0.04398 -0.45354
   0.29471 -0.04444 -0.43717
   0.31082 -0.04477 -0.42184
   0.32699 -0.04499 -0.40746
   0.34322 -0.04511 -0.39395
   0.35949 -0.04513 -0.38121
   0.37582 -0.04505 -0.36918
   0.39219 -0.04489 -0.35779
   0.40859 -0.04464 -0.34698
   0.42504 -0.04431 -0.33671
   0.44151 -0.04390 -0.32693
   0.45802 -0.04342 -0.31761
   0.47455 -0.04287 -0.30871
   0.49111 -0.04225 -0.30019
   0.50769 -0.04158 -0.29204
   0.52430 -0.04084 -0.28421
   0.54092 -0.04004 -0.27670
   0.55756 -0.03919 -0.26947
   0.57421 -0.03829 -0.26251
   0.59088 -0.03734 -0.25580
   0.60756 -0.03634 -0.24934
   0.62426 -0.03529 -0.24309
   0.64096 -0.03420 -0.23706
   0.65767 -0.03307 -0.23123
   0.67438 -0.03189 -0.22558
   0.69111 -0.03068 -0.22010
   0.70783 -0.02942 -0.21480
   0.72456 -0.02813 -0.20965
   0.74129 -0.02679 -0.20464
   0.75802 -0.02542 -0.19977
   0.77475 -0.02401 -0.19505
   0.79147 -0.02257 -0.19047
