NACA 23012                                      
 Alfa =   1.22449 Re =   436251.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.18677
   0.99387  0.00225  0.17310
   0.98311  0.00398  0.14716
   0.97047  0.00598  0.12045
   0.95624  0.00821  0.09391
   0.94091  0.01056  0.06882
   0.92495  0.01298  0.04557
   0.90866  0.01541  0.02435
   0.89220  0.01782  0.00475
   0.87565  0.02021 -0.01323
   0.85907  0.02257 -0.02993
   0.84246  0.02489 -0.04582
   0.82583  0.02717 -0.06068
   0.80919  0.02942 -0.07493
   0.79255  0.03163 -0.08873
   0.77590  0.03381 -0.10183
   0.75924  0.03595 -0.11470
   0.74258  0.03806 -0.12718
   0.72592  0.04012 -0.13938
   0.70926  0.04215 -0.15141
   0.69260  0.04414 -0.16326
   0.67595  0.04609 -0.17480
   0.65930  0.04801 -0.18614
   0.64265  0.04987 -0.19754
   0.62600  0.05170 -0.20851
   0.60937  0.05348 -0.21920
   0.59274  0.05522 -0.22998
   0.57613  0.05691 -0.23998
   0.55952  0.05855 -0.25005
   0.54293  0.06013 -0.26047
   0.52635  0.06166 -0.27296
   0.50979  0.06314 -0.29215
   0.49325  0.06455 -0.32353
   0.47673  0.06590 -0.36448
   0.46023  0.06719 -0.39046
   0.44375  0.06841 -0.39899
   0.42730  0.06955 -0.40957
   0.41088  0.07062 -0.42138
   0.39449  0.07160 -0.43421
   0.37814  0.07250 -0.44793
   0.36183  0.07331 -0.46257
   0.34556  0.07403 -0.47812
   0.32933  0.07464 -0.49467
   0.31316  0.07515 -0.51225
   0.29705  0.07554 -0.53102
   0.28101  0.07581 -0.55108
   0.26505  0.07596 -0.57273
   0.24918  0.07597 -0.59626
   0.23343  0.07584 -0.62201
   0.21784  0.07556 -0.65061
   0.20249  0.07513 -0.68263
   0.18749  0.07453 -0.71890
   0.17294  0.07372 -0.75737
   0.15887  0.07267 -0.79553
   0.14529  0.07134 -0.83025
   0.13221  0.06971 -0.85883
   0.11963  0.06776 -0.87857
   0.10758  0.06549 -0.88743
   0.09608  0.06291 -0.88377
   0.08518  0.06003 -0.86624
   0.07493  0.05689 -0.83504
   0.06541  0.05355 -0.79009
   0.05667  0.05006 -0.73226
   0.04877  0.04651 -0.66434
   0.04171  0.04298 -0.58768
   0.03548  0.03952 -0.50483
   0.03003  0.03619 -0.41759
   0.02528  0.03300 -0.32739
   0.02116  0.02998 -0.23502
   0.01758  0.02710 -0.13960
   0.01447  0.02437 -0.04230
   0.01177  0.02178  0.05663
   0.00943  0.01930  0.15869
   0.00740  0.01692  0.26395
   0.00566  0.01464  0.37219
   0.00417  0.01243  0.48271
   0.00292  0.01029  0.59520
   0.00191  0.00821  0.70427
   0.00111  0.00618  0.80837
   0.00053  0.00421  0.89856
   0.00016  0.00229  0.96589
   0.00001  0.00043  0.99823
   0.00006 -0.00138  0.98737
   0.00036 -0.00322  0.92081
   0.00092 -0.00507  0.79353
   0.00179 -0.00687  0.62171
   0.00297 -0.00859  0.43488
   0.00444 -0.01021  0.26610
   0.00620 -0.01172  0.13026
   0.00824 -0.01313  0.03373
   0.01056 -0.01444 -0.03439
   0.01318 -0.01567 -0.07531
   0.01612 -0.01683 -0.09916
   0.01943 -0.01795 -0.10895
   0.02320 -0.01903 -0.11007
   0.02750 -0.02008 -0.10426
   0.03246 -0.02113 -0.09419
   0.03827 -0.02220 -0.08099
   0.04514 -0.02330 -0.06597
   0.05335 -0.02446 -0.05102
   0.06318 -0.02570 -0.03713
   0.07482 -0.02706 -0.02692
   0.08822 -0.02855 -0.02190
   0.10305 -0.03014 -0.02372
   0.11880 -0.03181 -0.03255
   0.13500 -0.03352 -0.04726
   0.15130 -0.03520 -0.06623
   0.16752 -0.03681 -0.08795
   0.18357 -0.03831 -0.11001
   0.19944 -0.03966 -0.13008
   0.21521 -0.04084 -0.14453
   0.23098 -0.04184 -0.15401
   0.24681 -0.04270 -0.16022
   0.26270 -0.04341 -0.16413
   0.27867 -0.04398 -0.16638
   0.29471 -0.04444 -0.16716
   0.31082 -0.04477 -0.16695
   0.32699 -0.04499 -0.16586
   0.34322 -0.04511 -0.16415
   0.35949 -0.04513 -0.16152
   0.37582 -0.04505 -0.15867
   0.39219 -0.04489 -0.15532
   0.40859 -0.04464 -0.15146
   0.42504 -0.04431 -0.14746
   0.44151 -0.04390 -0.14307
   0.45802 -0.04342 -0.13846
   0.47455 -0.04287 -0.13358
   0.49111 -0.04225 -0.12857
   0.50769 -0.04158 -0.12345
   0.52430 -0.04084 -0.11803
   0.54092 -0.04004 -0.11262
   0.55756 -0.03919 -0.10695
   0.57421 -0.03829 -0.10126
   0.59088 -0.03734 -0.09538
   0.60756 -0.03634 -0.08939
   0.62426 -0.03529 -0.08326
   0.64096 -0.03420 -0.07697
   0.65767 -0.03307 -0.07054
   0.67438 -0.03189 -0.06400
   0.69111 -0.03068 -0.05728
   0.70783 -0.02942 -0.05042
   0.72456 -0.02813 -0.04345
   0.74129 -0.02679 -0.03642
   0.75802 -0.02542 -0.02941
   0.77475 -0.02401 -0.02250
   0.79147 -0.02257 -0.01586
   0.80820 -0.02108 -0.00963
   0.82491 -0.01956 -0.00391
   0.84162 -0.01801  0.00127
   0.85831 -0.01642  0.00601
   0.87498 -0.01479  0.01032
   0.89161 -0.01312  0.01412
   0.90815 -0.01143  0.01746
   0.92453 -0.00971  0.02038
   0.94058 -0.00799  0.02301
   0.95598 -0.00630  0.02545
   0.97030 -0.00470  0.04542
   0.98301 -0.00324  0.10798
   0.99383 -0.00199  0.16104
   1.00000 -0.00126  0.18677
